ID,PredictedProb
135325,0.941439
135326,0.699268
135327,0.975417
135329,0.597517
135330,0.964132
135332,0.892966
135333,0.716109
135334,0.726311
135335,0.846129
135336,0.80236
135337,0.853223
135338,0.708239
135341,0.836146
135345,0.808442
135347,0.692203
135351,0.923003
135352,0.722698
135354,0.419785
135359,0.596107
135360,0.887559
135361,0.506653
135365,0.782769
135366,0.871251
135367,0.54983
135369,0.845474
135371,0.685935
135372,0.944881
135373,0.945883
135375,0.719664
135378,0.656263
135379,0.653363
135381,0.751031
135383,0.83413
135389,0.822723
135390,0.310717
135391,0.486816
135392,0.586814
135393,0.827792
135394,0.666854
135395,0.667394
135396,0.988253
135398,0.704593
135399,0.0772393
135404,0.649298
135406,0.79381
135408,0.720675
135411,0.439789
135412,0.789576
135414,0.95959
135415,0.608499
135418,0.437983
135419,0.708736
135420,0.571885
135422,0.785301
135424,0.872116
135427,0.883227
135430,0.69921
135431,0.905688
135434,0.898229
135436,0.643652
135437,0.504657
135438,0.553483
135441,0.777831
135443,0.614332
135452,0.543885
135454,0.910236
135455,0.721489
135456,0.969228
135458,0.551408
135459,0.875579
135460,0.829172
135461,0.807665
135462,0.442729
135465,0.621973
135466,0.963041
135467,0.818442
135470,0.507446
135472,0.605837
135474,0.953923
135475,0.914072
135476,0.770553
135479,0.853906
135481,0.908851
135482,0.572692
135483,0.856241
135484,0.955635
135485,0.381958
135491,0.774696
135492,0.873677
135493,0.969612
135494,0.854216
135496,0.761074
135497,0.644136
135499,0.802205
135502,0.711395
135503,0.819487
135505,0.918512
135506,0.80805
135507,0.978636
135508,0.82162
135509,0.462852
135514,0.683651
135516,0.773983
135518,0.924165
135522,0.922653
135524,0.855934
135528,0.757109
135535,0.672628
135538,0.545702
135540,0.596991
135541,0.969513
135542,0.823607
135543,0.933742
135545,0.70585
135549,0.592647
135550,0.789242
135551,0.664075
135552,0.870072
135554,0.671301
135556,0.841174
135557,0.576993
135561,0.733696
135565,0.880125
135567,0.908454
135568,0.77763
135571,0.87208
135574,0.76551
135575,0.744829
135578,0.955988
135579,0.655046
135585,0.623548
135586,0.616262
135588,0.655596
135590,0.85098
135592,0.532763
135596,0.695763
135599,0.705309
135601,0.743033
135607,0.882015
135608,0.486133
135609,0.405085
135612,0.741319
135613,0.956076
135617,0.816131
135619,0.741637
135620,0.529681
135621,0.685045
135622,0.357598
135623,0.823411
135628,0.838514
135629,0.798489
135630,0.926788
135632,0.965336
135633,0.472551
135635,0.762655
135639,0.771662
135640,0.795936
135647,0.865915
135648,0.867177
135649,0.544567
135651,0.932545
135653,0.672993
135656,0.863737
135658,0.8692
135659,0.901347
135662,0.709146
135663,0.894313
135664,0.986821
135665,0.550845
135666,0.469888
135670,0.754233
135673,0.957219
135674,0.940577
135675,0.50659
135677,0.606921
135680,0.671367
135682,0.902121
135684,0.93228
135688,0.132599
135690,0.578833
135692,0.813502
135693,0.710352
135698,0.611932
135699,0.797974
135700,0.8818
135703,0.631568
135704,0.498538
135705,0.930817
135707,0.559306
135710,0.660834
135715,0.662605
135716,0.825858
135719,0.626192
135723,0.0683782
135728,0.705866
135729,0.464708
135732,0.0942271
135733,0.744423
135735,0.829483
135736,0.62718
135737,0.802458
135739,0.872468
135744,0.799046
135745,0.733006
135752,0.663581
135753,0.807505
135754,0.767358
135757,0.923218
135758,0.804163
135762,0.502339
135764,0.843831
135765,0.787277
135766,0.322573
135767,0.421101
135776,0.708832
135779,0.583517
135780,0.459287
135782,0.916504
135783,0.668045
135784,0.893879
135785,0.706276
135786,0.77324
135787,0.453205
135789,0.664929
135796,0.878591
135797,0.875366
135802,0.850761
135803,0.775309
135805,0.948886
135806,0.816979
135807,0.762845
135810,0.701756
135812,0.893527
135815,0.717376
135816,0.552769
135819,0.689282
135822,0.877986
135823,0.845533
135824,0.496786
135825,0.855585
135826,0.966038
135828,0.548604
135829,0.926129
135831,0.833518
135832,0.861315
135833,0.983771
135835,0.885064
135839,0.0868307
135840,0.771094
135841,0.833633
135842,0.854502
135843,0.837793
135844,0.641833
135848,0.587096
135849,0.671215
135853,0.823892
135854,0.769345
135855,0.986409
135858,0.676046
135860,0.67085
135861,0.987203
135862,0.792391
135863,0.736813
135864,0.530169
135868,0.921825
135870,0.45644
135871,0.87219
135872,0.445192
135873,0.640763
135874,0.893386
135876,0.772288
135877,0.963134
135878,0.967468
135881,0.827689
135883,0.854623
135890,0.677293
135891,0.849862
135892,0.701171
135893,0.905743
135894,0.962969
135897,0.894572
135898,0.956177
135901,0.757735
135902,0.79665
135903,0.935818
135904,0.786146
135907,0.966699
135909,0.72986
135910,0.642862
135912,0.982436
135915,0.734141
135916,0.989324
135917,0.860724
135918,0.626726
135919,0.682488
135920,0.594115
135922,0.431607
135924,0.608562
135927,0.761636
135929,0.579263
135936,0.860973
135939,0.631565
135940,0.836143
135942,0.699333
135943,0.586399
135944,0.817287
135945,0.592659
135946,0.613416
135948,0.870011
135950,0.576401
135954,0.882926
135956,0.908702
135957,0.880427
135958,0.806834
135961,0.800183
135967,0.7643
135968,0.670635
135969,0.155853
135971,0.631489
135973,0.506815
135975,0.653051
135980,0.704259
135982,0.905123
135984,0.500435
135987,0.533537
135988,0.635577
135989,0.963814
135990,0.561854
135992,0.899757
135993,0.911228
135994,0.76465
135996,0.790745
135997,0.976467
135999,0.756769
136001,0.560675
136004,0.966932
136006,0.703126
136007,0.855532
136008,0.415148
136009,0.402083
136010,0.761181
136015,0.457769
136016,0.943469
136018,0.519502
136020,0.929164
136024,0.847237
136028,0.804275
136030,0.904057
136031,0.168185
136032,0.959318
136035,0.961589
136037,0.963245
136038,0.908375
136041,0.919229
136042,0.843043
136043,0.753456
136044,0.571026
136045,0.706662
136046,0.83585
136047,0.804713
136048,0.966908
136051,0.607822
136052,0.702946
136054,0.963745
136057,0.75232
136060,0.853785
136062,0.785655
136063,0.117461
136065,0.56215
136066,0.95393
136067,0.884673
136068,0.549139
136073,0.706398
136075,0.905407
136076,0.63829
136078,0.75295
136080,0.988144
136083,0.787018
136086,0.846741
136091,0.860467
136092,0.865185
136093,0.821721
136094,0.872532
136096,0.921985
136099,0.963557
136101,0.862429
136102,0.974282
136103,0.686153
136105,0.920435
136107,0.901463
136110,0.785123
136113,0.549521
136118,0.978144
136121,0.826141
136123,0.889437
136124,0.950135
136125,0.688489
136129,0.745125
136130,0.701085
136135,0.782292
136136,0.776488
136137,0.811166
136140,0.724335
136142,0.489689
136143,0.865209
136144,0.750311
136149,0.56256
136150,0.904572
136152,0.96166
136154,0.861147
136156,0.802205
136157,0.950873
136158,0.901207
136160,0.864022
136162,0.712171
136164,0.802086
136165,0.659783
136168,0.578595
136170,0.934246
136172,0.619205
136173,0.540118
136175,0.680194
136176,0.801292
136178,0.581055
136181,0.693416
136184,0.942327
136187,0.676713
136188,0.858625
136189,0.941411
136190,0.444924
136194,0.568441
136198,0.580092
136199,0.708364
136200,0.897388
136201,0.929461
136207,0.947824
136208,0.930218
136209,0.878972
136211,0.243187
136214,0.307398
136215,0.0395111
136217,0.82324
136218,0.716936
136219,0.705202
136223,0.727643
136224,0.735057
136225,0.88904
136228,0.67815
136229,0.522885
136233,0.762408
136234,0.823544
136236,0.573013
136240,0.765361
136241,0.816293
136244,0.142856
136245,0.942237
136246,0.876706
136247,0.835817
136251,0.943778
136253,0.879301
136254,0.702815
136255,0.590036
136256,0.698125
136257,0.720698
136258,0.681228
136260,0.391614
136263,0.958809
136264,0.79918
136267,0.725697
136268,0.591462
136270,0.791841
136272,0.641384
136274,0.77499
136275,0.688585
136276,0.490423
136277,0.922444
136278,0.737287
136279,0.882911
136280,0.777484
136281,0.743555
136282,0.964149
136285,0.789688
136286,0.90601
136287,0.596131
136288,0.81607
136290,0.55361
136291,0.848159
136293,0.881738
136295,0.931318
136297,0.608575
136299,0.962315
136300,0.71455
136302,0.731351
136303,0.629494
136305,0.827825
136306,0.780549
136307,0.71881
136309,0.954016
136311,0.980137
136312,0.841788
136314,0.844831
136316,0.804949
136317,0.894061
136319,0.959433
136321,0.803798
136322,0.975004
136326,0.893019
136331,0.802104
136332,0.627383
136334,0.953156
136335,0.301914
136336,0.752912
136337,0.669492
136340,0.937118
136342,0.868925
136343,0.261263
136344,0.692361
136345,0.948757
136350,0.6614
136352,0.372243
136354,0.748455
136355,0.835757
136364,0.902355
136365,0.620192
136368,0.787706
136371,0.351105
136372,0.852955
136373,0.488034
136374,0.746304
136376,0.550235
136377,0.718325
136378,0.403695
136382,0.678816
136383,0.883398
136385,0.787502
136386,0.676594
136389,0.89541
136390,0.788467
136391,0.558098
136394,0.77256
136398,0.845289
136399,0.236489
136402,0.803463
136405,0.865466
136408,0.806854
136409,0.792418
136410,0.610918
136411,0.71954
136413,0.767163
136416,0.947481
136417,0.69623
136418,0.603755
136419,0.776582
136420,0.441994
136421,0.930038
136425,0.505252
136428,0.729659
136430,0.728417
136436,0.824644
136437,0.970034
136438,0.966212
136439,0.868793
136442,0.866767
136443,0.840581
136444,0.692785
136445,0.748794
136448,0.607695
136449,0.957595
136450,0.982562
136451,0.165405
136452,0.972429
136453,0.927566
136454,0.841237
136457,0.700984
136458,0.968839
136460,0.741896
136463,0.874582
136467,0.7397
136470,0.643832
136471,0.64725
136472,0.507448
136474,0.790381
136475,0.905264
136479,0.699689
136482,0.877258
136486,0.787372
136491,0.940782
136492,0.919219
136493,0.50316
136495,0.757827
136497,0.602541
136498,0.745541
136499,0.782002
136500,0.332949
136504,0.571653
136506,0.826567
136507,0.590052
136508,0.805454
136512,0.199045
136515,0.803702
136516,0.601696
136518,0.963889
136521,0.47429
136524,0.703872
136525,0.0795396
136526,0.801142
136527,0.836359
136529,0.951818
136530,0.747717
136531,0.801787
136533,0.94879
136534,0.830361
136537,0.691739
136538,0.970184
136539,0.89348
136544,0.973654
136545,0.47408
136546,0.67323
136548,0.816221
136549,0.856232
136550,0.654121
136551,0.720015
136552,0.752373
136556,0.957306
136558,0.97902
136560,0.854677
136561,0.731557
136562,0.481565
136563,0.6979
136565,0.520574
136569,0.886138
136572,0.60717
136573,0.825902
136574,0.780619
136576,0.947415
136580,0.974285
136581,0.859402
136583,0.932267
136584,0.808248
136585,0.755636
136589,0.965199
136590,0.908162
136591,0.836751
136592,0.556153
136593,0.79979
136598,0.871255
136599,0.812605
136600,0.459344
136601,0.895948
136602,0.673558
136603,0.794399
136604,0.667996
136609,0.773998
136611,0.62381
136612,0.863655
136616,0.428539
136618,0.726433
136619,0.939216
136620,0.942738
136623,0.906275
136627,0.671138
136629,0.948027
136630,0.834961
136631,0.64048
136632,0.624989
136637,0.907126
136638,0.655947
136642,0.582719
136644,0.503343
136647,0.859854
136649,0.476854
136652,0.657409
136661,0.944386
136665,0.799319
136666,0.859051
136667,0.878238
136670,0.601379
136672,0.510206
136675,0.580463
136676,0.779685
136677,0.630829
136679,0.987285
136680,0.737514
136681,0.591732
136684,0.908708
136685,0.949063
136687,0.800322
136689,0.675175
136693,0.602235
136694,0.955568
136695,0.786891
136700,0.753004
136701,0.805808
136702,0.793078
136703,0.54545
136704,0.527821
136705,0.756398
136709,0.772419
136710,0.797911
136712,0.824999
136713,0.717742
136714,0.672952
136716,0.93909
136718,0.60011
136720,0.981039
136721,0.454724
136722,0.978294
136724,0.863794
136732,0.702811
136733,0.952656
136736,0.955224
136742,0.950068
136743,0.608231
136744,0.411415
136752,0.885152
136754,0.630461
136756,0.674991
136757,0.784964
136759,0.0936348
136764,0.571392
136769,0.537322
136770,0.775855
136778,0.767226
136779,0.702451
136780,0.854404
136782,0.609014
136783,0.874677
136784,0.819739
136786,0.680213
136788,0.65978
136790,0.859441
136792,0.825071
136794,0.823669
136795,0.897082
136796,0.845571
136797,0.521446
136799,0.755425
136800,0.516053
136801,0.643696
136806,0.745671
136807,0.974053
136808,0.514039
136814,0.881149
136816,0.955735
136821,0.593532
136824,0.850552
136828,0.939222
136831,0.658457
136832,0.867845
136833,0.538657
136834,0.552193
136835,0.885649
136836,0.908246
136839,0.813576
136845,0.407289
136847,0.664996
136849,0.453855
136851,0.873278
136852,0.921849
136855,0.841303
136856,0.730571
136857,0.823554
136858,0.690989
136862,0.973696
136865,0.689952
136866,0.756089
136867,0.519941
136868,0.920936
136870,0.957334
136872,0.92719
136874,0.771979
136876,0.643119
136877,0.39413
136880,0.70116
136881,0.733078
136882,0.532071
136885,0.96099
136886,0.968393
136887,0.867293
136888,0.891841
136890,0.946386
136892,0.81555
136893,0.935061
136895,0.921161
136896,0.828816
136897,0.776304
136898,0.652439
136900,0.6522
136901,0.83622
136902,0.46998
136903,0.895235
136905,0.870372
136906,0.780547
136907,0.76188
136908,0.972101
136909,0.599093
136910,0.929065
136911,0.773706
136912,0.883384
136913,0.684495
136918,0.903734
136919,0.778473
136920,0.624425
136921,0.599941
136923,0.824492
136924,0.901757
136925,0.706217
136927,0.88706
136928,0.753514
136930,0.848786
136931,0.891636
136934,0.627404
136937,0.862099
136938,0.624657
136939,0.949942
136940,0.84755
136945,0.970829
136946,0.677202
136948,0.881941
136950,0.892928
136954,0.828429
136957,0.643396
136962,0.93377
136963,0.937419
136966,0.912387
136967,0.809791
136969,0.607139
136970,0.492358
136972,0.633375
136973,0.740124
136974,0.791015
136976,0.786183
136978,0.911884
136979,0.222323
136982,0.752118
136983,0.641556
136984,0.614106
136985,0.827753
136986,0.7861
136995,0.822523
136997,0.797113
136998,0.525515
136999,0.890154
137002,0.914828
137009,0.719281
137012,0.506326
137013,0.694134
137014,0.763908
137017,0.899596
137019,0.972564
137020,0.731441
137026,0.604269
137029,0.706423
137031,0.895554
137034,0.658062
137037,0.511228
137040,0.915989
137041,0.937079
137043,0.707233
137044,0.745606
137046,0.945868
137050,0.886807
137053,0.731327
137055,0.722525
137057,0.90164
137062,0.210373
137063,0.976614
137068,0.917882
137071,0.732731
137072,0.622906
137076,0.898931
137078,0.933602
137079,0.566788
137081,0.83975
137086,0.881427
137089,0.74263
137092,0.450654
137101,0.873128
137102,0.768907
137103,0.876199
137104,0.967254
137106,0.80274
137108,0.894406
137110,0.78774
137111,0.798913
137113,0.617886
137114,0.624711
137116,0.783101
137123,0.857836
137124,0.972307
137125,0.88845
137129,0.796169
137131,0.824616
137134,0.834429
137136,0.815189
137140,0.0741662
137142,0.889483
137143,0.798848
137144,0.757186
137146,0.723891
137147,0.652876
137148,0.686738
137154,0.93535
137156,0.822486
137160,0.855717
137161,0.869328
137163,0.906772
137164,0.872781
137166,0.845506
137169,0.858137
137172,0.757171
137179,0.786796
137180,0.908455
137185,0.669599
137189,0.922382
137191,0.682665
137192,0.815143
