Miss 24ft jumper 10:52 in 1st Qtr.,4008282509,false,Dirk Nowitzki,0609,1,h,35,66,400828250
Miss 24ft jumper 10:41 in 1st Qtr.,40082825011,false,Jon Leuer,6452,1,a,14,27,400828250
Made 11ft jumper 10:26 in 1st Qtr.,40082825013,true,Dirk Nowitzki,0609,1,h,14,86,400828250
Made 24ft 3-pointer 10:02 in 1st Qtr.,40082825015,true,Eric Bledsoe,4238,1,a,5,19,400828250
Made 24ft 3-pointer 9:48 in 1st Qtr.,40082825016,true,Raymond Felton,2753,1,h,45,74,400828250
Miss 22ft jumper 9:40 in 1st Qtr.,40082825017,false,Eric Bledsoe,4238,1,a,16,26,400828250
Made 21ft jumper 9:18 in 1st Qtr.,40082825020,true,Brandon Knight,6448,1,a,9,20,400828250
Made 5ft jumper 8:30 in 1st Qtr.,40082825025,true,P.J. Tucker,3033,1,a,27,11,400828250
Miss 24ft jumper 8:21 in 1st Qtr.,40082825026,false,Raymond Felton,2753,1,h,2,82,400828250
Made 25ft 3-pointer 8:07 in 1st Qtr.,40082825028,true,Brandon Knight,6448,1,a,47,17,400828250
Made 8ft jumper 7:52 in 1st Qtr.,40082825029,true,Deron Williams,2798,1,h,32,84,400828250
Miss 13ft jumper 7:39 in 1st Qtr.,40082825030,false,P.J. Tucker,3033,1,a,19,18,400828250
Miss 25ft jumper 7:24 in 1st Qtr.,40082825032,false,Deron Williams,2798,1,h,38,67,400828250
Miss 8ft jumper 7:09 in 1st Qtr.,40082825034,false,Alex Len,2596107,1,a,23,14,400828250
Made 17ft jumper 6:56 in 1st Qtr.,40082825036,true,Wesley Matthews,4032,1,h,8,88,400828250
Made 28ft 3-pointer 6:41 in 1st Qtr.,40082825037,true,Brandon Knight,6448,1,a,39,30,400828250
Miss 11ft jumper 6:18 in 1st Qtr.,40082825038,false,Dirk Nowitzki,0609,1,h,15,84,400828250
Miss 1ft jumper 6:01 in 1st Qtr.,40082825045,false,Jon Leuer,6452,1,a,26,6,400828250
Made 18ft jumper 5:35 in 1st Qtr.,40082825048,true,Jon Leuer,6452,1,a,25,24,400828250
Miss 25ft jumper 5:15 in 1st Qtr.,40082825049,false,Raymond Felton,2753,1,h,2,78,400828250
Miss 25ft jumper 4:37 in 1st Qtr.,40082825058,false,Mirza Teletovic,4385,1,a,47,18,400828250
Miss 24ft jumper 4:24 in 1st Qtr.,40082825060,false,Deron Williams,2798,1,h,9,70,400828250
Miss 4ft jumper 4:16 in 1st Qtr.,40082825063,false,Alex Len,2596107,1,a,25,10,400828250
Miss 25ft jumper 4:07 in 1st Qtr.,40082825066,false,Chandler Parsons,6466,1,h,46,75,400828250
Miss 4ft jumper 3:54 in 1st Qtr.,40082825068,false,Brandon Knight,6448,1,a,21,6,400828250
Miss 23ft jumper 3:25 in 1st Qtr.,40082825080,false,Brandon Knight,6448,1,a,36,26,400828250
Made 0ft jumper 3:21 in 1st Qtr.,40082825082,true,P.J. Tucker,3033,1,a,25,6,400828250
Miss 6ft jumper 3:03 in 1st Qtr.,40082825083,false,J.J. Barea,3055,1,h,19,88,400828250
Made 1ft jumper 3:01 in 1st Qtr.,40082825085,true,Zaza Pachulia,2016,1,h,26,88,400828250
Made 2ft jumper 2:46 in 1st Qtr.,40082825086,true,P.J. Tucker,3033,1,a,27,6,400828250
Made 22ft jumper 2:23 in 1st Qtr.,40082825088,true,Brandon Knight,6448,1,a,5,16,400828250
Made 0ft jumper 2:09 in 1st Qtr.,40082825094,true,Dwight Powell,2531367,1,h,25,88,400828250
Made 2ft jumper 1:40 in 1st Qtr.,40082825099,true,Dirk Nowitzki,0609,1,h,23,88,400828250
Miss 17ft jumper 1:14 in 1st Qtr.,400828250100,false,Brandon Knight,6448,1,a,24,23,400828250
Miss 0ft jumper 1:07 in 1st Qtr.,400828250102,false,Devin Harris,2382,1,h,25,88,400828250
Miss 21ft jumper 0:53 in 1st Qtr.,400828250104,false,Ronnie Price,2807,1,a,22,27,400828250
Miss 24ft jumper 0:32 in 1st Qtr.,400828250106,false,Devin Harris,2382,1,h,10,69,400828250
Miss 25ft jumper 0:10 in 1st Qtr.,400828250109,false,P.J. Tucker,3033,1,a,40,26,400828250
Miss 18ft jumper 0:00 in 1st Qtr.,400828250114,false,Mirza Teletovic,4385,1,a,7,7,400828250
Miss 23ft jumper 11:26 in 2nd Qtr.,400828250120,false,Chandler Parsons,6466,2,h,2,86,400828250
Miss 21ft jumper 11:19 in 2nd Qtr.,400828250122,false,Eric Bledsoe,4238,2,a,34,25,400828250
Miss 3ft jumper 11:04 in 2nd Qtr.,400828250124,false,J.J. Barea,3055,2,h,22,87,400828250
Made 23ft 3-pointer 10:56 in 2nd Qtr.,400828250126,true,Ronnie Price,2807,2,a,2,6,400828250
Miss 23ft jumper 10:29 in 2nd Qtr.,400828250128,false,Chandler Parsons,6466,2,h,17,66,400828250
Made 3ft jumper 10:03 in 2nd Qtr.,400828250132,true,Devin Harris,2382,2,h,28,88,400828250
Miss 2ft jumper 9:33 in 2nd Qtr.,400828250135,false,Devin Harris,2382,2,h,25,86,400828250
Made 25ft 3-pointer 9:03 in 2nd Qtr.,400828250143,true,Wesley Matthews,4032,2,h,43,70,400828250
Miss 25ft jumper 8:52 in 2nd Qtr.,400828250144,false,Eric Bledsoe,4238,2,a,38,27,400828250
Made 8ft jumper 8:33 in 2nd Qtr.,400828250146,true,Dwight Powell,2531367,2,h,28,81,400828250
Miss 24ft jumper 8:22 in 2nd Qtr.,400828250147,false,Mirza Teletovic,4385,2,a,13,27,400828250
Made 0ft jumper 8:21 in 2nd Qtr.,400828250148,true,Tyson Chandler,0984,2,a,25,6,400828250
Miss 25ft jumper 8:08 in 2nd Qtr.,400828250150,false,J.J. Barea,3055,2,h,22,63,400828250
Miss 21ft jumper 7:56 in 2nd Qtr.,400828250152,false,Devin Booker,3136193,2,a,10,20,400828250
Miss 12ft jumper 7:39 in 2nd Qtr.,400828250154,false,Dirk Nowitzki,0609,2,h,23,76,400828250
Miss 1ft jumper 7:16 in 2nd Qtr.,400828250156,false,Eric Bledsoe,4238,2,a,26,5,400828250
Miss 21ft jumper 6:46 in 2nd Qtr.,400828250170,false,T.J. Warren,2982334,2,a,7,17,400828250
Miss 14ft jumper 6:30 in 2nd Qtr.,400828250172,false,Deron Williams,2798,2,h,33,77,400828250
Miss 15ft jumper 6:18 in 2nd Qtr.,400828250174,false,Eric Bledsoe,4238,2,a,12,13,400828250
Made 17ft jumper 6:01 in 2nd Qtr.,400828250180,true,Deron Williams,2798,2,h,40,81,400828250
Miss 5ft jumper 5:47 in 2nd Qtr.,400828250181,false,Brandon Knight,6448,2,a,20,8,400828250
Miss 8ft jumper 5:45 in 2nd Qtr.,400828250182,false,Alex Len,2596107,2,a,25,-2,400828250
Made 8ft jumper 5:41 in 2nd Qtr.,400828250185,true,T.J. Warren,2982334,2,a,25,-2,400828250
Miss 25ft jumper 5:16 in 2nd Qtr.,400828250186,false,Deron Williams,2798,2,h,18,64,400828250
Miss 24ft jumper 4:56 in 2nd Qtr.,400828250197,false,Wesley Matthews,4032,2,h,45,74,400828250
Miss 23ft jumper 4:41 in 2nd Qtr.,400828250199,false,Jon Leuer,6452,2,a,2,7,400828250
Miss 7ft jumper 4:26 in 2nd Qtr.,400828250201,false,Wesley Matthews,4032,2,h,29,82,400828250
Miss 6ft jumper 3:48 in 2nd Qtr.,400828250205,false,Deron Williams,2798,2,h,28,83,400828250
Miss 17ft jumper 3:43 in 2nd Qtr.,400828250207,false,Zaza Pachulia,2016,2,h,8,88,400828250
Made 21ft jumper 3:35 in 2nd Qtr.,400828250209,true,Eric Bledsoe,4238,2,a,35,24,400828250
Made 23ft 3-pointer 3:15 in 2nd Qtr.,400828250214,true,Raymond Felton,2753,2,h,48,89,400828250
Made 3ft jumper 2:58 in 2nd Qtr.,400828250216,true,Eric Bledsoe,4238,2,a,22,7,400828250
Miss 23ft jumper 2:08 in 2nd Qtr.,400828250230,false,Eric Bledsoe,4238,2,a,47,14,400828250
Made 18ft jumper 1:43 in 2nd Qtr.,400828250233,true,Jon Leuer,6452,2,a,41,15,400828250
Made 23ft 3-pointer 1:23 in 2nd Qtr.,400828250234,true,Devin Harris,2382,2,h,48,85,400828250
Made 17ft jumper 1:09 in 2nd Qtr.,400828250235,true,Jon Leuer,6452,2,a,18,22,400828250
Miss 24ft jumper 0:50 in 2nd Qtr.,400828250236,false,Deron Williams,2798,2,h,31,65,400828250
Made 2ft jumper 0:37 in 2nd Qtr.,400828250238,true,Brandon Knight,6448,2,a,23,7,400828250
Made 6ft jumper 0:34 in 2nd Qtr.,400828250239,true,Deron Williams,2798,2,h,31,86,400828250
Miss 0ft jumper 0:05 in 2nd Qtr.,400828250256,false,Deron Williams,2798,2,h,25,88,400828250
Miss 27ft jumper 0:01 in 2nd Qtr.,400828250258,false,Brandon Knight,6448,2,a,10,29,400828250
Miss 16ft jumper 11:45 in 3rd Qtr.,400828250263,false,Alex Len,2596107,3,a,41,7,400828250
Miss 24ft jumper 11:18 in 3rd Qtr.,400828250266,false,Brandon Knight,6448,3,a,46,18,400828250
Miss 22ft jumper 10:53 in 3rd Qtr.,400828250270,false,Wesley Matthews,4032,3,h,47,85,400828250
Miss 8ft jumper 10:27 in 3rd Qtr.,400828250275,false,Jon Leuer,6452,3,a,17,8,400828250
Made 0ft jumper 10:26 in 3rd Qtr.,400828250277,true,Jon Leuer,6452,3,a,25,6,400828250
Miss 22ft jumper 10:06 in 3rd Qtr.,400828250278,false,Raymond Felton,2753,3,h,3,87,400828250
Made 2ft jumper 9:44 in 3rd Qtr.,400828250280,true,Raymond Felton,2753,3,h,27,88,400828250
Made 19ft jumper 9:07 in 3rd Qtr.,400828250284,true,Deron Williams,2798,3,h,9,77,400828250
Miss 18ft jumper 8:53 in 3rd Qtr.,400828250285,false,P.J. Tucker,3033,3,a,8,12,400828250
Made 16ft jumper 8:22 in 3rd Qtr.,400828250289,true,Dirk Nowitzki,0609,3,h,10,84,400828250
Miss 17ft jumper 8:07 in 3rd Qtr.,400828250290,false,Alex Len,2596107,3,a,42,7,400828250
Made 24ft 3-pointer 7:58 in 3rd Qtr.,400828250292,true,Eric Bledsoe,4238,3,a,39,26,400828250
Made 4ft jumper 7:39 in 3rd Qtr.,400828250293,true,Dirk Nowitzki,0609,3,h,26,84,400828250
Miss 24ft jumper 7:24 in 3rd Qtr.,400828250294,false,P.J. Tucker,3033,3,a,1,7,400828250
Made 22ft 3-pointer 7:00 in 3rd Qtr.,400828250296,true,Wesley Matthews,4032,3,h,3,86,400828250
Made 0ft jumper 6:41 in 3rd Qtr.,400828250301,true,Eric Bledsoe,4238,3,a,25,6,400828250
Miss 2ft jumper 6:16 in 3rd Qtr.,400828250302,false,Chandler Parsons,6466,3,h,23,88,400828250
Made 10ft jumper 6:05 in 3rd Qtr.,400828250305,true,Eric Bledsoe,4238,3,a,34,11,400828250
Made 18ft jumper 5:43 in 3rd Qtr.,400828250306,true,Deron Williams,2798,3,h,33,72,400828250
Miss 6ft jumper 5:20 in 3rd Qtr.,400828250307,false,Alex Len,2596107,3,a,19,8,400828250
Made 14ft jumper 4:35 in 3rd Qtr.,400828250315,true,Zaza Pachulia,2016,3,h,19,75,400828250
Made 17ft jumper 4:13 in 3rd Qtr.,400828250316,true,Ronnie Price,2807,3,a,30,22,400828250
Made 1ft jumper 3:50 in 3rd Qtr.,400828250317,true,Raymond Felton,2753,3,h,26,88,400828250
Miss 12ft jumper 3:35 in 3rd Qtr.,400828250318,false,Jon Leuer,6452,3,a,37,7,400828250
Made 26ft 3-pointer 3:12 in 3rd Qtr.,400828250325,true,Raymond Felton,2753,3,h,10,67,400828250
Made 0ft jumper 2:51 in 3rd Qtr.,400828250326,true,Tyson Chandler,0984,3,a,25,6,400828250
Made 10ft jumper 2:28 in 3rd Qtr.,400828250327,true,Chandler Parsons,6466,3,h,27,78,400828250
Miss 6ft jumper 2:09 in 3rd Qtr.,400828250328,false,P.J. Tucker,3033,3,a,21,10,400828250
Miss 17ft jumper 2:05 in 3rd Qtr.,400828250331,false,Mirza Teletovic,4385,3,a,8,7,400828250
Made 1ft jumper 1:50 in 3rd Qtr.,400828250333,true,Chandler Parsons,6466,3,h,26,88,400828250
Miss 18ft jumper 1:32 in 3rd Qtr.,400828250334,false,Tyson Chandler,0984,3,a,19,23,400828250
Made 25ft 3-pointer 1:14 in 3rd Qtr.,400828250336,true,Wesley Matthews,4032,3,h,35,65,400828250
Miss 7ft jumper 0:48 in 3rd Qtr.,400828250337,false,Ronnie Price,2807,3,a,19,9,400828250
Made 6ft jumper 0:00 in 3rd Qtr.,400828250349,true,Chandler Parsons,6466,3,h,27,82,400828250
Miss 25ft jumper 11:38 in 4th Qtr.,400828250353,false,Raymond Felton,2753,4,h,15,65,400828250
Miss 24ft jumper 11:26 in 4th Qtr.,400828250355,false,Mirza Teletovic,4385,4,a,21,30,400828250
Made 22ft 3-pointer 11:11 in 4th Qtr.,400828250357,true,Devin Harris,2382,4,h,3,84,400828250
Miss 25ft jumper 10:33 in 4th Qtr.,400828250363,false,Wesley Matthews,4032,4,h,41,69,400828250
Made 0ft jumper 10:15 in 4th Qtr.,400828250366,true,Archie Goodwin,2991281,4,a,25,6,400828250
Miss 0ft jumper 10:03 in 4th Qtr.,400828250373,false,Sonny Weems,3467,4,a,25,6,400828250
Made 21ft jumper 9:37 in 4th Qtr.,400828250375,true,Wesley Matthews,4032,4,h,34,69,400828250
Miss 9ft jumper 9:11 in 4th Qtr.,400828250381,false,Raymond Felton,2753,4,h,29,80,400828250
Miss 23ft jumper 9:03 in 4th Qtr.,400828250384,false,Wesley Matthews,4032,4,h,2,88,400828250
Made 24ft 3-pointer 8:56 in 4th Qtr.,400828250386,true,Eric Bledsoe,4238,4,a,10,25,400828250
Miss 7ft jumper 8:37 in 4th Qtr.,400828250387,false,Wesley Matthews,4032,4,h,27,81,400828250
Made 0ft jumper 8:32 in 4th Qtr.,400828250389,true,Archie Goodwin,2991281,4,a,25,6,400828250
Miss 16ft jumper 8:04 in 4th Qtr.,400828250396,false,Dirk Nowitzki,0609,4,h,30,73,400828250
Made 25ft 3-pointer 7:56 in 4th Qtr.,400828250398,true,Jon Leuer,6452,4,a,20,30,400828250
Miss 2ft jumper 7:41 in 4th Qtr.,400828250399,false,J.J. Barea,3055,4,h,23,87,400828250
Made 22ft 3-pointer 7:31 in 4th Qtr.,400828250401,true,Sonny Weems,3467,4,a,47,7,400828250
Made 24ft 3-pointer 7:09 in 4th Qtr.,400828250406,true,Chandler Parsons,6466,4,h,38,68,400828250
Made 25ft 3-pointer 6:48 in 4th Qtr.,400828250415,true,Chandler Parsons,6466,4,h,7,70,400828250
Made 25ft 3-pointer 6:01 in 4th Qtr.,400828250423,true,Sonny Weems,3467,4,a,7,23,400828250
Made 1ft jumper 5:15 in 4th Qtr.,400828250435,true,Archie Goodwin,2991281,4,a,26,6,400828250
Miss 6ft jumper 4:56 in 4th Qtr.,400828250440,false,Chandler Parsons,6466,4,h,25,82,400828250
Miss 5ft jumper 4:50 in 4th Qtr.,400828250442,false,T.J. Warren,2982334,4,a,30,7,400828250
Made 2ft jumper 4:39 in 4th Qtr.,400828250444,true,Devin Harris,2382,4,h,23,88,400828250
Made 13ft jumper 3:54 in 4th Qtr.,400828250451,true,T.J. Warren,2982334,4,a,38,7,400828250
Made 1ft jumper 3:36 in 4th Qtr.,400828250452,true,Dirk Nowitzki,0609,4,h,26,87,400828250
Miss 24ft jumper 3:29 in 4th Qtr.,400828250458,false,Eric Bledsoe,4238,4,a,36,27,400828250
Miss 25ft jumper 2:39 in 4th Qtr.,400828250472,false,Wesley Matthews,4032,4,h,43,71,400828250
Miss 2ft jumper 2:35 in 4th Qtr.,400828250474,false,Dirk Nowitzki,0609,4,h,26,86,400828250
Made 2ft jumper 2:30 in 4th Qtr.,400828250476,true,T.J. Warren,2982334,4,a,23,7,400828250
Miss 25ft jumper 1:46 in 4th Qtr.,400828250494,false,Eric Bledsoe,4238,4,a,37,28,400828250
Miss 25ft jumper 1:29 in 4th Qtr.,400828250496,false,Wesley Matthews,4032,4,h,3,76,400828250
Made 25ft 3-pointer 1:00 in 4th Qtr.,400828250510,true,Deron Williams,2798,4,h,28,63,400828250
Miss 5ft jumper 0:32 in 4th Qtr.,400828250517,false,Deron Williams,2798,4,h,30,86,400828250
Miss 4ft jumper 0:18 in 4th Qtr.,400828250520,false,Eric Bledsoe,4238,4,a,23,10,400828250
Miss 8ft jumper 0:17 in 4th Qtr.,400828250521,false,Jon Leuer,6452,4,a,25,-2,400828250
Miss 25ft jumper 0:10 in 4th Qtr.,400828250540,false,Eric Bledsoe,4238,4,a,10,26,400828250
Miss 24ft jumper 0:01 in 4th Qtr.,400828250549,false,Archie Goodwin,2991281,4,a,35,28,400828250
Made 16ft jumper 11:44 in 1st Qtr.,4008282513,true,Danny Green,3988,1,h,41,87,400828251
Miss 14ft jumper 11:18 in 1st Qtr.,4008282515,false,Derrick Favors,4257,1,a,23,20,400828251
Miss 26ft jumper 11:04 in 1st Qtr.,4008282517,false,Kawhi Leonard,6450,1,h,9,68,400828251
Miss 13ft jumper 10:40 in 1st Qtr.,4008282519,false,Raul Neto,2968361,1,a,12,7,400828251
Miss 2ft jumper 10:22 in 1st Qtr.,40082825111,false,Tony Parker,1015,1,h,23,87,400828251
Miss 23ft jumper 10:18 in 1st Qtr.,40082825113,false,Danny Green,3988,1,h,2,89,400828251
Made 20ft jumper 10:03 in 1st Qtr.,40082825115,true,Derrick Favors,4257,1,a,30,25,400828251
Miss 17ft jumper 9:29 in 1st Qtr.,40082825117,false,Gordon Hayward,4249,1,a,42,8,400828251
Made 1ft jumper 9:11 in 1st Qtr.,40082825119,true,Tony Parker,1015,1,h,25,87,400828251
Miss 12ft jumper 8:53 in 1st Qtr.,40082825120,false,Rodney Hood,2581177,1,a,37,9,400828251
Miss 1ft jumper 8:32 in 1st Qtr.,40082825122,false,LaMarcus Aldridge,2983,1,h,24,88,400828251
Miss 10ft jumper 8:15 in 1st Qtr.,40082825130,false,Gordon Hayward,4249,1,a,26,16,400828251
Made 6ft jumper 7:58 in 1st Qtr.,40082825133,true,Tim Duncan,0215,1,h,28,83,400828251
Made 9ft jumper 7:39 in 1st Qtr.,40082825137,true,Derrick Favors,4257,1,a,25,15,400828251
Made 1ft jumper 7:22 in 1st Qtr.,40082825138,true,Danny Green,3988,1,h,24,88,400828251
Miss 25ft jumper 7:01 in 1st Qtr.,40082825140,false,Danny Green,3988,1,h,42,70,400828251
Made 5ft jumper 6:48 in 1st Qtr.,40082825142,true,Tim Duncan,0215,1,h,28,84,400828251
Miss 12ft jumper 6:26 in 1st Qtr.,40082825146,false,Derrick Favors,4257,1,a,37,6,400828251
Made 12ft jumper 6:09 in 1st Qtr.,40082825148,true,LaMarcus Aldridge,2983,1,h,37,85,400828251
Miss 0ft jumper 5:52 in 1st Qtr.,40082825149,false,Rodney Hood,2581177,1,a,25,6,400828251
Made 16ft jumper 5:37 in 1st Qtr.,40082825151,true,LaMarcus Aldridge,2983,1,h,41,87,400828251
Miss 6ft jumper 5:07 in 1st Qtr.,40082825157,false,Derrick Favors,4257,1,a,25,12,400828251
Miss 12ft jumper 4:54 in 1st Qtr.,40082825159,false,LaMarcus Aldridge,2983,1,h,13,85,400828251
Made 18ft jumper 4:41 in 1st Qtr.,40082825161,true,Trey Burke,2579260,1,a,30,23,400828251
Made 1ft jumper 4:24 in 1st Qtr.,40082825162,true,LaMarcus Aldridge,2983,1,h,24,87,400828251
Made 1ft jumper 4:13 in 1st Qtr.,40082825163,true,Alec Burks,6429,1,a,25,7,400828251
Miss 3ft jumper 3:47 in 1st Qtr.,40082825170,false,Derrick Favors,4257,1,a,27,8,400828251
Miss 26ft jumper 3:31 in 1st Qtr.,40082825172,false,Patty Mills,4004,1,h,37,65,400828251
Made 18ft jumper 3:15 in 1st Qtr.,40082825174,true,Rodney Hood,2581177,1,a,22,24,400828251
Made 17ft jumper 2:29 in 1st Qtr.,40082825182,true,Manu Ginobili,0272,1,h,29,71,400828251
Miss 11ft jumper 2:03 in 1st Qtr.,40082825183,false,Trey Burke,2579260,1,a,34,12,400828251
Miss 2ft jumper 2:01 in 1st Qtr.,40082825185,false,Trevor Booker,4270,1,a,25,8,400828251
Made 1ft jumper 1:55 in 1st Qtr.,40082825187,true,Jonathon Simmons,2579466,1,h,25,87,400828251
Miss 1ft jumper 1:31 in 1st Qtr.,40082825190,false,Alec Burks,6429,1,a,25,7,400828251
Made 20ft jumper 1:17 in 1st Qtr.,40082825192,true,LaMarcus Aldridge,2983,1,h,35,71,400828251
Made 5ft jumper 0:55 in 1st Qtr.,40082825193,true,Jeff Withey,2333797,1,a,20,8,400828251
Made 3ft jumper 0:09 in 1st Qtr.,40082825199,true,LaMarcus Aldridge,2983,1,h,23,86,400828251
Made 25ft 3-pointer 0:01 in 1st Qtr.,400828251100,true,Trey Burke,2579260,1,a,27,31,400828251
Miss 45ft jumper 0:00 in 1st Qtr.,400828251101,false,Manu Ginobili,0272,1,h,46,48,400828251
Miss 6ft jumper 11:45 in 2nd Qtr.,400828251106,false,Elijah Millsap,4321,2,a,19,8,400828251
Made 24ft 3-pointer 10:27 in 2nd Qtr.,400828251122,true,Patty Mills,4004,2,h,31,65,400828251
Made 18ft jumper 9:25 in 2nd Qtr.,400828251137,true,Alec Burks,6429,2,a,18,23,400828251
Miss 1ft jumper 9:02 in 2nd Qtr.,400828251138,false,David West,2177,2,h,24,89,400828251
Miss 9ft jumper 8:56 in 2nd Qtr.,400828251140,false,Alec Burks,6429,2,a,20,14,400828251
Miss 6ft jumper 8:51 in 2nd Qtr.,400828251142,false,Alec Burks,6429,2,a,25,12,400828251
Miss 20ft jumper 8:41 in 2nd Qtr.,400828251144,false,Patty Mills,4004,2,h,42,77,400828251
Miss 24ft jumper 8:33 in 2nd Qtr.,400828251146,false,Joe Ingles,2968436,2,a,49,9,400828251
Miss 25ft jumper 8:15 in 2nd Qtr.,400828251148,false,Danny Green,3988,2,h,17,64,400828251
Made 1ft jumper 8:15 in 2nd Qtr.,400828251150,true,David West,2177,2,h,24,88,400828251
Miss 13ft jumper 7:58 in 2nd Qtr.,400828251160,false,Alec Burks,6429,2,a,17,16,400828251
Miss 19ft jumper 7:33 in 2nd Qtr.,400828251164,false,Alec Burks,6429,2,a,6,7,400828251
Made 16ft jumper 7:13 in 2nd Qtr.,400828251166,true,Tony Parker,1015,2,h,31,73,400828251
Miss 1ft jumper 6:50 in 2nd Qtr.,400828251167,false,Joe Ingles,2968436,2,a,26,7,400828251
Miss 13ft jumper 6:30 in 2nd Qtr.,400828251176,false,Derrick Favors,4257,2,a,25,19,400828251
Miss 26ft jumper 6:01 in 2nd Qtr.,400828251184,false,Trey Burke,2579260,2,a,40,27,400828251
Made 0ft jumper 5:56 in 2nd Qtr.,400828251186,true,Kawhi Leonard,6450,2,h,25,88,400828251
Made 15ft jumper 5:46 in 2nd Qtr.,400828251190,true,Trey Burke,2579260,2,a,12,14,400828251
Made 16ft jumper 5:16 in 2nd Qtr.,400828251191,true,Kawhi Leonard,6450,2,h,17,74,400828251
Made 0ft jumper 4:26 in 2nd Qtr.,400828251207,true,Tony Parker,1015,2,h,25,88,400828251
Made 0ft jumper 4:11 in 2nd Qtr.,400828251208,true,Derrick Favors,4257,2,a,25,6,400828251
Miss 16ft jumper 3:43 in 2nd Qtr.,400828251215,false,Derrick Favors,4257,2,a,14,18,400828251
Miss 2ft jumper 3:40 in 2nd Qtr.,400828251217,false,Trevor Booker,4270,2,a,27,7,400828251
Made 7ft jumper 3:29 in 2nd Qtr.,400828251219,true,Kawhi Leonard,6450,2,h,21,82,400828251
Miss 10ft jumper 2:47 in 2nd Qtr.,400828251229,false,LaMarcus Aldridge,2983,2,h,35,85,400828251
Made 0ft jumper 2:40 in 2nd Qtr.,400828251231,true,Rodney Hood,2581177,2,a,25,6,400828251
Miss 18ft jumper 2:26 in 2nd Qtr.,400828251232,false,David West,2177,2,h,25,70,400828251
Miss 6ft jumper 2:08 in 2nd Qtr.,400828251234,false,Alec Burks,6429,2,a,29,11,400828251
Miss 6ft jumper 1:52 in 2nd Qtr.,400828251236,false,Derrick Favors,4257,2,a,25,12,400828251
Made 18ft jumper 1:34 in 2nd Qtr.,400828251238,true,David West,2177,2,h,21,70,400828251
Miss 13ft jumper 1:15 in 2nd Qtr.,400828251239,false,Trey Burke,2579260,2,a,25,19,400828251
Miss 24ft jumper 0:30 in 2nd Qtr.,400828251258,false,Manu Ginobili,0272,2,h,49,85,400828251
Made 0ft jumper 0:22 in 2nd Qtr.,400828251260,true,Derrick Favors,4257,2,a,25,6,400828251
Miss 17ft jumper 0:01 in 2nd Qtr.,400828251261,false,Kawhi Leonard,6450,2,h,8,87,400828251
Miss 10ft jumper 0:00 in 2nd Qtr.,400828251263,false,Manu Ginobili,0272,2,h,35,87,400828251
Made 19ft jumper 11:41 in 3rd Qtr.,400828251268,true,Gordon Hayward,4249,3,a,9,16,400828251
Made 25ft 3-pointer 11:23 in 3rd Qtr.,400828251269,true,Kawhi Leonard,6450,3,h,46,75,400828251
Miss 23ft jumper 11:04 in 3rd Qtr.,400828251270,false,Rodney Hood,2581177,3,a,2,7,400828251
Miss 25ft jumper 10:45 in 3rd Qtr.,400828251272,false,Tony Parker,1015,3,h,0,86,400828251
Made 22ft 3-pointer 10:38 in 3rd Qtr.,400828251274,true,Tony Parker,1015,3,h,47,87,400828251
Made 24ft 3-pointer 10:18 in 3rd Qtr.,400828251275,true,Raul Neto,2968361,3,a,5,20,400828251
Miss 19ft jumper 9:56 in 3rd Qtr.,400828251276,false,LaMarcus Aldridge,2983,3,h,15,72,400828251
Made 2ft jumper 9:33 in 3rd Qtr.,400828251278,true,Derrick Favors,4257,3,a,23,7,400828251
Made 3ft jumper 9:12 in 3rd Qtr.,400828251283,true,Tony Parker,1015,3,h,28,87,400828251
Miss 25ft jumper 8:52 in 3rd Qtr.,400828251284,false,Rodney Hood,2581177,3,a,33,30,400828251
Made 15ft jumper 8:37 in 3rd Qtr.,400828251288,true,Kawhi Leonard,6450,3,h,10,87,400828251
Miss 5ft jumper 8:21 in 3rd Qtr.,400828251289,false,Rodney Hood,2581177,3,a,25,11,400828251
Made 3ft jumper 8:11 in 3rd Qtr.,400828251291,true,Tony Parker,1015,3,h,26,85,400828251
Miss 17ft jumper 7:52 in 3rd Qtr.,400828251293,false,Gordon Hayward,4249,3,a,40,14,400828251
Made 3ft jumper 7:46 in 3rd Qtr.,400828251295,true,Tony Parker,1015,3,h,28,87,400828251
Miss 6ft jumper 7:24 in 3rd Qtr.,400828251300,false,Rodney Hood,2581177,3,a,20,10,400828251
Miss 16ft jumper 7:15 in 3rd Qtr.,400828251302,false,Kawhi Leonard,6450,3,h,38,78,400828251
Miss 21ft jumper 7:01 in 3rd Qtr.,400828251304,false,Trey Lyles,3136196,3,a,46,7,400828251
Made 0ft jumper 6:56 in 3rd Qtr.,400828251306,true,Kawhi Leonard,6450,3,h,25,88,400828251
Miss 17ft jumper 6:46 in 3rd Qtr.,400828251312,false,Gordon Hayward,4249,3,a,8,7,400828251
Made 23ft 3-pointer 6:26 in 3rd Qtr.,400828251314,true,Patty Mills,4004,3,h,48,87,400828251
Miss 27ft jumper 6:05 in 3rd Qtr.,400828251315,false,Trey Burke,2579260,3,a,7,26,400828251
Made 0ft jumper 5:56 in 3rd Qtr.,400828251317,true,LaMarcus Aldridge,2983,3,h,25,88,400828251
Miss 11ft jumper 5:33 in 3rd Qtr.,400828251318,false,Derrick Favors,4257,3,a,35,10,400828251
Made 3ft jumper 5:26 in 3rd Qtr.,400828251322,true,Derrick Favors,4257,3,a,24,9,400828251
