Miss 5ft jumper 5:39 in 4th Qtr.,400828678453,false,Jahlil Okafor,3135048,4,h,25,83,400828678
Made 1ft jumper 5:33 in 4th Qtr.,400828678455,true,Rudy Gay,3005,4,a,26,7,400828678
Made 26ft 3-pointer 5:13 in 4th Qtr.,400828678456,true,Robert Covington,2490620,4,h,41,68,400828678
Made 8ft jumper 4:31 in 4th Qtr.,400828678463,true,Rajon Rondo,3026,4,a,26,14,400828678
Made 23ft jumper 4:13 in 4th Qtr.,400828678465,true,Darren Collison,3973,4,a,36,26,400828678
Made 23ft 3-pointer 3:54 in 4th Qtr.,400828678466,true,Nik Stauskas,2991042,4,h,48,84,400828678
Made 1ft jumper 3:44 in 4th Qtr.,400828678467,true,Rajon Rondo,3026,4,a,25,7,400828678
Miss 7ft jumper 2:54 in 4th Qtr.,400828678472,false,Jerami Grant,2991070,4,h,23,81,400828678
Made 23ft 3-pointer 2:48 in 4th Qtr.,400828678474,true,Darren Collison,3973,4,a,48,5,400828678
Made 18ft jumper 2:18 in 4th Qtr.,400828678483,true,DeMarcus Cousins,4258,4,a,39,18,400828678
Miss 5ft jumper 1:59 in 4th Qtr.,400828678484,false,Jahlil Okafor,3135048,4,h,25,83,400828678
Miss 14ft jumper 1:53 in 4th Qtr.,400828678486,false,Ish Smith,4305,4,h,23,74,400828678
Miss 16ft jumper 1:35 in 4th Qtr.,400828678488,false,DeMarcus Cousins,4258,4,a,37,17,400828678
Made 5ft jumper 1:21 in 4th Qtr.,400828678494,true,Robert Covington,2490620,4,h,20,87,400828678
Made 3ft jumper 1:07 in 4th Qtr.,400828678495,true,Rajon Rondo,3026,4,a,24,9,400828678
Miss 21ft jumper 0:59 in 4th Qtr.,400828678496,false,Nik Stauskas,2991042,4,h,11,73,400828678
Miss 28ft jumper 0:03 in 4th Qtr.,400828678539,false,Ish Smith,4305,4,h,45,69,400828678
Made 19ft jumper 11:41 in 1st Qtr.,4008286792,true,J.J. Redick,3024,1,a,37,21,400828679
Miss 25ft jumper 11:27 in 1st Qtr.,4008286793,false,Jae Crowder,6581,1,h,47,76,400828679
Made 15ft jumper 11:22 in 1st Qtr.,4008286795,true,Avery Bradley,4240,1,h,14,78,400828679
Miss 1ft jumper 11:04 in 1st Qtr.,4008286796,false,J.J. Redick,3024,1,a,25,7,400828679
Miss 26ft jumper 10:56 in 1st Qtr.,4008286798,false,Avery Bradley,4240,1,h,37,65,400828679
Made 18ft jumper 10:47 in 1st Qtr.,40082867910,true,Chris Paul,2779,1,a,16,22,400828679
Made 22ft jumper 10:33 in 1st Qtr.,40082867911,true,Jared Sullinger,6624,1,h,17,68,400828679
Made 25ft 3-pointer 10:10 in 1st Qtr.,40082867912,true,Paul Pierce,0662,1,a,35,29,400828679
Miss 25ft jumper 10:00 in 1st Qtr.,40082867913,false,Isaiah Thomas,6472,1,h,40,68,400828679
Made 25ft 3-pointer 9:42 in 1st Qtr.,40082867915,true,J.J. Redick,3024,1,a,36,28,400828679
Miss 2ft jumper 9:25 in 1st Qtr.,40082867916,false,Amir Johnson,2769,1,h,27,88,400828679
Miss 1ft jumper 9:15 in 1st Qtr.,40082867918,false,Luc Richard Mbah a Moute,3451,1,a,24,6,400828679
Made 23ft 3-pointer 9:02 in 1st Qtr.,40082867920,true,Jae Crowder,6581,1,h,2,87,400828679
Miss 3ft jumper 8:30 in 1st Qtr.,40082867922,false,DeAndre Jordan,3442,1,a,22,7,400828679
Made 0ft jumper 8:29 in 1st Qtr.,40082867923,true,DeAndre Jordan,3442,1,a,25,6,400828679
Made 0ft jumper 8:23 in 1st Qtr.,40082867925,true,Jae Crowder,6581,1,h,25,88,400828679
Made 2ft jumper 7:56 in 1st Qtr.,40082867927,true,Isaiah Thomas,6472,1,h,27,89,400828679
Made 20ft jumper 7:48 in 1st Qtr.,40082867928,true,Chris Paul,2779,1,a,32,25,400828679
Miss 1ft jumper 7:31 in 1st Qtr.,40082867929,false,Isaiah Thomas,6472,1,h,24,88,400828679
Miss 25ft jumper 7:26 in 1st Qtr.,40082867931,false,Paul Pierce,0662,1,a,11,27,400828679
Miss 24ft jumper 7:18 in 1st Qtr.,40082867933,false,Jared Sullinger,6624,1,h,14,67,400828679
Made 16ft jumper 7:07 in 1st Qtr.,40082867935,true,Chris Paul,2779,1,a,9,7,400828679
Made 9ft jumper 6:52 in 1st Qtr.,40082867936,true,Jared Sullinger,6624,1,h,16,85,400828679
Made 13ft jumper 6:18 in 1st Qtr.,40082867939,true,Jared Sullinger,6624,1,h,14,82,400828679
Made 23ft 3-pointer 5:58 in 1st Qtr.,40082867941,true,Paul Pierce,0662,1,a,2,7,400828679
Made 18ft jumper 5:45 in 1st Qtr.,40082867942,true,Jared Sullinger,6624,1,h,12,76,400828679
Miss 1ft jumper 5:18 in 1st Qtr.,40082867943,false,Luc Richard Mbah a Moute,3451,1,a,24,7,400828679
Made 0ft jumper 5:11 in 1st Qtr.,40082867945,true,Isaiah Thomas,6472,1,h,25,88,400828679
Made 26ft 3-pointer 4:35 in 1st Qtr.,40082867955,true,Wesley Johnson,4247,1,a,9,26,400828679
Made 6ft jumper 4:15 in 1st Qtr.,40082867956,true,Evan Turner,4239,1,h,23,82,400828679
Made 22ft jumper 3:53 in 1st Qtr.,40082867957,true,J.J. Redick,3024,1,a,32,27,400828679
Miss 2ft jumper 3:42 in 1st Qtr.,40082867958,false,Isaiah Thomas,6472,1,h,27,88,400828679
Miss 17ft jumper 3:32 in 1st Qtr.,40082867962,false,Evan Turner,4239,1,h,30,72,400828679
Made 13ft jumper 3:16 in 1st Qtr.,40082867964,true,Chris Paul,2779,1,a,19,18,400828679
Made 1ft jumper 3:02 in 1st Qtr.,40082867965,true,Jared Sullinger,6624,1,h,26,88,400828679
Made 2ft jumper 2:47 in 1st Qtr.,40082867966,true,DeAndre Jordan,3442,1,a,23,6,400828679
Miss 23ft jumper 2:31 in 1st Qtr.,40082867974,false,Marcus Smart,2990992,1,h,2,88,400828679
Miss 4ft jumper 2:06 in 1st Qtr.,40082867978,false,DeAndre Jordan,3442,1,a,24,10,400828679
Made 25ft 3-pointer 1:54 in 1st Qtr.,40082867980,true,Kelly Olynyk,2489663,1,h,5,73,400828679
Made 0ft jumper 1:32 in 1st Qtr.,40082867981,true,DeAndre Jordan,3442,1,a,25,6,400828679
Made 0ft jumper 1:14 in 1st Qtr.,40082867988,true,DeAndre Jordan,3442,1,a,25,6,400828679
Miss 27ft jumper 0:50 in 1st Qtr.,400828679106,false,Kelly Olynyk,2489663,1,h,7,68,400828679
Made 13ft jumper 0:17 in 1st Qtr.,400828679115,true,Evan Turner,4239,1,h,38,87,400828679
Miss 26ft jumper 0:02 in 1st Qtr.,400828679116,false,Chris Paul,2779,1,a,17,31,400828679
Miss 7ft jumper 0:00 in 1st Qtr.,400828679118,false,DeAndre Jordan,3442,1,a,21,12,400828679
Miss 20ft jumper 11:15 in 2nd Qtr.,400828679126,false,Kelly Olynyk,2489663,2,h,33,70,400828679
Made 5ft jumper 11:06 in 2nd Qtr.,400828679128,true,Cole Aldrich,4267,2,a,25,11,400828679
Miss 17ft jumper 10:52 in 2nd Qtr.,400828679129,false,Evan Turner,4239,2,h,28,71,400828679
Made 1ft jumper 10:25 in 2nd Qtr.,400828679136,true,Avery Bradley,4240,2,h,26,88,400828679
Miss 24ft jumper 10:07 in 2nd Qtr.,400828679137,false,Jamal Crawford,0165,2,a,33,29,400828679
Miss 23ft jumper 9:59 in 2nd Qtr.,400828679139,false,Wesley Johnson,4247,2,a,48,7,400828679
Made 2ft jumper 9:41 in 2nd Qtr.,400828679141,true,Marcus Smart,2990992,2,h,27,88,400828679
Miss 19ft jumper 8:56 in 2nd Qtr.,400828679148,false,Jamal Crawford,0165,2,a,33,23,400828679
Made 25ft 3-pointer 8:45 in 2nd Qtr.,400828679150,true,Marcus Smart,2990992,2,h,17,64,400828679
Made 23ft 3-pointer 8:17 in 2nd Qtr.,400828679151,true,Lance Stephenson,4244,2,a,2,8,400828679
Made 2ft jumper 7:39 in 2nd Qtr.,400828679166,true,Evan Turner,4239,2,h,23,88,400828679
Miss 10ft jumper 7:24 in 2nd Qtr.,400828679171,false,Lance Stephenson,4244,2,a,35,9,400828679
Made 0ft jumper 7:22 in 2nd Qtr.,400828679173,true,Jeff Ayres,3961536,2,a,25,6,400828679
Made 24ft 3-pointer 7:05 in 2nd Qtr.,400828679174,true,Avery Bradley,4240,2,h,1,86,400828679
Miss 15ft jumper 6:46 in 2nd Qtr.,400828679175,false,Jamal Crawford,0165,2,a,12,14,400828679
Miss 23ft jumper 6:24 in 2nd Qtr.,400828679179,false,Kelly Olynyk,2489663,2,h,2,85,400828679
Made 0ft jumper 6:16 in 2nd Qtr.,400828679181,true,Jeff Ayres,3961536,2,a,25,6,400828679
Made 25ft 3-pointer 6:07 in 2nd Qtr.,400828679182,true,Marcus Smart,2990992,2,h,31,64,400828679
Miss 23ft jumper 5:43 in 2nd Qtr.,400828679189,false,Jonas Jerebko,3998,2,h,2,89,400828679
Made 25ft 3-pointer 5:37 in 2nd Qtr.,400828679191,true,Avery Bradley,4240,2,h,32,64,400828679
Miss 19ft jumper 5:11 in 2nd Qtr.,400828679196,false,Jamal Crawford,0165,2,a,36,21,400828679
Miss 15ft jumper 4:52 in 2nd Qtr.,400828679198,false,Avery Bradley,4240,2,h,26,73,400828679
Made 24ft 3-pointer 4:43 in 2nd Qtr.,400828679200,true,Jamal Crawford,0165,2,a,1,5,400828679
Made 18ft jumper 4:18 in 2nd Qtr.,400828679208,true,J.J. Redick,3024,2,a,25,24,400828679
Made 26ft 3-pointer 4:11 in 2nd Qtr.,400828679209,true,Marcus Smart,2990992,2,h,41,68,400828679
Miss 20ft jumper 3:51 in 2nd Qtr.,400828679210,false,Jamal Crawford,0165,2,a,31,25,400828679
Miss 13ft jumper 3:40 in 2nd Qtr.,400828679212,false,Isaiah Thomas,6472,2,h,14,81,400828679
Miss 1ft jumper 3:36 in 2nd Qtr.,400828679214,false,Jared Sullinger,6624,2,h,24,88,400828679
Made 17ft jumper 3:29 in 2nd Qtr.,400828679217,true,J.J. Redick,3024,2,a,8,9,400828679
Made 2ft jumper 2:38 in 2nd Qtr.,400828679227,true,Chris Paul,2779,2,a,23,7,400828679
Miss 5ft jumper 2:20 in 2nd Qtr.,400828679235,false,Paul Pierce,0662,2,a,23,11,400828679
Made 25ft 3-pointer 2:00 in 2nd Qtr.,400828679245,true,Jae Crowder,6581,2,h,28,63,400828679
Miss 12ft jumper 1:45 in 2nd Qtr.,400828679246,false,Paul Pierce,0662,2,a,21,17,400828679
Made 19ft jumper 1:05 in 2nd Qtr.,400828679249,true,Luc Richard Mbah a Moute,3451,2,a,6,7,400828679
Miss 26ft jumper 0:52 in 2nd Qtr.,400828679250,false,Isaiah Thomas,6472,2,h,32,63,400828679
Miss 17ft jumper 0:33 in 2nd Qtr.,400828679258,false,Chris Paul,2779,2,a,9,13,400828679
Miss 10ft jumper 0:19 in 2nd Qtr.,400828679260,false,Jared Sullinger,6624,2,h,28,78,400828679
Miss 22ft jumper 0:01 in 2nd Qtr.,400828679272,false,Jae Crowder,6581,2,h,3,86,400828679
Miss 1ft jumper 11:37 in 3rd Qtr.,400828679283,false,Jae Crowder,6581,3,h,24,88,400828679
Miss 1ft jumper 11:29 in 3rd Qtr.,400828679280,false,DeAndre Jordan,3442,3,a,26,6,400828679
Made 20ft jumper 11:08 in 3rd Qtr.,400828679290,true,J.J. Redick,3024,3,a,41,18,400828679
Made 19ft jumper 10:53 in 3rd Qtr.,400828679291,true,Jared Sullinger,6624,3,h,20,70,400828679
Miss 25ft jumper 10:30 in 3rd Qtr.,400828679292,false,Chris Paul,2779,3,a,15,29,400828679
Miss 26ft jumper 10:22 in 3rd Qtr.,400828679294,false,Isaiah Thomas,6472,3,h,38,66,400828679
Miss 19ft jumper 9:57 in 3rd Qtr.,400828679298,false,Avery Bradley,4240,3,h,22,69,400828679
Miss 27ft jumper 9:48 in 3rd Qtr.,400828679300,false,J.J. Redick,3024,3,a,40,28,400828679
Made 1ft jumper 9:36 in 3rd Qtr.,400828679302,true,Jared Sullinger,6624,3,h,26,88,400828679
Made 18ft jumper 9:12 in 3rd Qtr.,400828679303,true,Chris Paul,2779,3,a,18,23,400828679
Miss 26ft jumper 8:12 in 3rd Qtr.,400828679313,false,Avery Bradley,4240,3,h,8,68,400828679
Made 0ft jumper 7:47 in 3rd Qtr.,400828679317,true,Avery Bradley,4240,3,h,25,88,400828679
Miss 24ft jumper 7:07 in 3rd Qtr.,400828679325,false,Jae Crowder,6581,3,h,44,73,400828679
Made 20ft jumper 6:58 in 3rd Qtr.,400828679327,true,Jamal Crawford,0165,3,a,17,24,400828679
Miss 12ft jumper 6:41 in 3rd Qtr.,400828679328,false,Jared Sullinger,6624,3,h,20,77,400828679
Made 1ft jumper 6:16 in 3rd Qtr.,400828679331,true,Isaiah Thomas,6472,3,h,24,88,400828679
Made 0ft jumper 6:00 in 3rd Qtr.,400828679332,true,DeAndre Jordan,3442,3,a,25,6,400828679
Miss 20ft jumper 5:39 in 3rd Qtr.,400828679342,false,Avery Bradley,4240,3,h,20,69,400828679
Made 1ft jumper 5:28 in 3rd Qtr.,400828679344,true,Isaiah Thomas,6472,3,h,24,88,400828679
Miss 25ft jumper 5:09 in 3rd Qtr.,400828679345,false,Jamal Crawford,0165,3,a,48,17,400828679
Miss 0ft jumper 5:07 in 3rd Qtr.,400828679346,false,DeAndre Jordan,3442,3,a,25,6,400828679
Miss 1ft jumper 4:03 in 3rd Qtr.,400828679369,false,Isaiah Thomas,6472,3,h,25,87,400828679
Miss 25ft jumper 3:57 in 3rd Qtr.,400828679371,false,J.J. Redick,3024,3,a,45,21,400828679
Miss 1ft jumper 3:47 in 3rd Qtr.,400828679373,false,J.J. Redick,3024,3,a,26,6,400828679
Made 24ft 3-pointer 3:40 in 3rd Qtr.,400828679375,true,Jae Crowder,6581,3,h,49,87,400828679
Made 20ft jumper 3:17 in 3rd Qtr.,400828679380,true,Chris Paul,2779,3,a,6,12,400828679
Made 0ft jumper 3:05 in 3rd Qtr.,400828679381,true,Jae Crowder,6581,3,h,25,88,400828679
Made 20ft jumper 2:43 in 3rd Qtr.,400828679385,true,Chris Paul,2779,3,a,43,14,400828679
Miss 1ft jumper 2:25 in 3rd Qtr.,400828679386,false,Evan Turner,4239,3,h,26,88,400828679
Miss 16ft jumper 1:42 in 3rd Qtr.,400828679400,false,Evan Turner,4239,3,h,41,87,400828679
Miss 1ft jumper 1:37 in 3rd Qtr.,400828679402,false,Amir Johnson,2769,3,h,26,87,400828679
Miss 2ft jumper 1:19 in 3rd Qtr.,400828679404,false,Jamal Crawford,0165,3,a,23,6,400828679
Made 23ft 3-pointer 1:07 in 3rd Qtr.,400828679406,true,Isaiah Thomas,6472,3,h,48,89,400828679
Miss 19ft jumper 0:42 in 3rd Qtr.,400828679407,false,Chris Paul,2779,3,a,6,7,400828679
Made 1ft jumper 0:36 in 3rd Qtr.,400828679409,true,Isaiah Thomas,6472,3,h,26,88,400828679
Miss 26ft jumper 0:29 in 3rd Qtr.,400828679410,false,Jamal Crawford,0165,3,a,10,27,400828679
Made 27ft 3-pointer 0:01 in 3rd Qtr.,400828679416,true,Chris Paul,2779,3,a,35,31,400828679
Made 19ft jumper 11:47 in 4th Qtr.,400828679421,true,Wesley Johnson,4247,4,a,35,22,400828679
Made 17ft jumper 11:26 in 4th Qtr.,400828679423,true,Tyler Zeller,6631,4,h,42,88,400828679
Miss 23ft jumper 10:34 in 4th Qtr.,400828679426,false,Wesley Johnson,4247,4,a,48,7,400828679
Miss 18ft jumper 10:30 in 4th Qtr.,400828679428,false,Wesley Johnson,4247,4,a,43,7,400828679
Made 25ft 3-pointer 10:14 in 4th Qtr.,400828679431,true,Chris Paul,2779,4,a,7,24,400828679
Miss 4ft jumper 9:55 in 4th Qtr.,400828679432,false,Evan Turner,4239,4,h,29,86,400828679
Miss 2ft jumper 9:52 in 4th Qtr.,400828679434,false,Jonas Jerebko,3998,4,h,27,88,400828679
Made 0ft jumper 9:47 in 4th Qtr.,400828679436,true,Lance Stephenson,4244,4,a,25,6,400828679
Made 11ft jumper 9:33 in 4th Qtr.,400828679437,true,Avery Bradley,4240,4,h,15,83,400828679
Made 25ft 3-pointer 8:48 in 4th Qtr.,400828679446,true,Chris Paul,2779,4,a,13,28,400828679
Made 25ft 3-pointer 8:33 in 4th Qtr.,400828679447,true,Jonas Jerebko,3998,4,h,9,69,400828679
Made 24ft 3-pointer 8:14 in 4th Qtr.,400828679448,true,Lance Stephenson,4244,4,a,1,10,400828679
Miss 24ft jumper 7:50 in 4th Qtr.,400828679457,false,Chris Paul,2779,4,a,49,5,400828679
Miss 17ft jumper 7:33 in 4th Qtr.,400828679459,false,Marcus Smart,2990992,4,h,39,79,400828679
Miss 17ft jumper 7:18 in 4th Qtr.,400828679464,false,Evan Turner,4239,4,h,34,73,400828679
Miss 15ft jumper 6:56 in 4th Qtr.,400828679467,false,Avery Bradley,4240,4,h,10,88,400828679
Made 25ft 3-pointer 6:33 in 4th Qtr.,400828679469,true,Jamal Crawford,0165,4,a,44,23,400828679
Miss 2ft jumper 6:22 in 4th Qtr.,400828679474,false,Marcus Smart,2990992,4,h,23,87,400828679
Miss 20ft jumper 6:09 in 4th Qtr.,400828679476,false,Jared Sullinger,6624,4,h,19,69,400828679
Made 1ft jumper 5:46 in 4th Qtr.,400828679478,true,J.J. Redick,3024,4,a,26,6,400828679
Miss 26ft jumper 5:31 in 4th Qtr.,400828679479,false,Jae Crowder,6581,4,h,40,67,400828679
Miss 2ft jumper 5:07 in 4th Qtr.,400828679481,false,Jamal Crawford,0165,4,a,23,6,400828679
Made 0ft jumper 4:30 in 4th Qtr.,400828679491,true,Isaiah Thomas,6472,4,h,25,88,400828679
Miss 26ft jumper 4:05 in 4th Qtr.,400828679492,false,Jamal Crawford,0165,4,a,41,27,400828679
Made 0ft jumper 4:03 in 4th Qtr.,400828679494,true,Lance Stephenson,4244,4,a,25,6,400828679
Made 0ft jumper 3:50 in 4th Qtr.,400828679495,true,Jared Sullinger,6624,4,h,25,88,400828679
Miss 2ft jumper 3:19 in 4th Qtr.,400828679498,false,Isaiah Thomas,6472,4,h,23,87,400828679
Miss 2ft jumper 3:04 in 4th Qtr.,400828679505,false,Jamal Crawford,0165,4,a,23,7,400828679
Made 0ft jumper 3:00 in 4th Qtr.,400828679507,true,Isaiah Thomas,6472,4,h,25,88,400828679
Miss 25ft jumper 2:39 in 4th Qtr.,400828679508,false,Jamal Crawford,0165,4,a,46,19,400828679
Miss 25ft jumper 2:25 in 4th Qtr.,400828679510,false,Jae Crowder,6581,4,h,12,67,400828679
Made 20ft jumper 2:13 in 4th Qtr.,400828679521,true,Jared Sullinger,6624,4,h,41,76,400828679
Miss 28ft jumper 1:47 in 4th Qtr.,400828679527,false,Chris Paul,2779,4,a,35,32,400828679
Miss 25ft jumper 1:32 in 4th Qtr.,400828679532,false,Jonas Jerebko,3998,4,h,46,75,400828679
Miss 24ft jumper 1:05 in 4th Qtr.,400828679543,false,Marcus Smart,2990992,4,h,11,68,400828679
Miss 23ft jumper 0:59 in 4th Qtr.,400828679545,false,Avery Bradley,4240,4,h,48,84,400828679
Made 1ft jumper 0:56 in 4th Qtr.,400828679547,true,Isaiah Thomas,6472,4,h,24,87,400828679
Made 11ft jumper 0:45 in 4th Qtr.,400828679571,true,Isaiah Thomas,6472,4,h,14,87,400828679
Miss 25ft jumper 0:24 in 4th Qtr.,400828679575,false,Chris Paul,2779,4,a,36,29,400828679
Made 14ft jumper 0:05 in 4th Qtr.,400828679589,true,Isaiah Thomas,6472,4,h,12,84,400828679
Miss 22ft jumper 0:01 in 4th Qtr.,400828679594,false,Chris Paul,2779,4,a,19,27,400828679
Made 25ft 3-pointer 4:46 in 1st OT,400828679600,true,J.J. Redick,3024,5,a,37,28,400828679
Miss 25ft jumper 4:31 in 1st OT,400828679604,false,Jonas Jerebko,3998,5,h,20,64,400828679
Miss 2ft jumper 3:26 in 1st OT,400828679628,false,Evan Turner,4239,5,h,27,88,400828679
Made 25ft 3-pointer 3:19 in 1st OT,400828679630,true,Avery Bradley,4240,5,h,46,75,400828679
Miss 25ft jumper 2:46 in 1st OT,400828679638,false,Isaiah Thomas,6472,5,h,47,76,400828679
Made 26ft 3-pointer 2:25 in 1st OT,400828679646,true,Jared Sullinger,6624,5,h,40,67,400828679
Made 14ft jumper 2:00 in 1st OT,400828679652,true,Evan Turner,4239,5,h,33,76,400828679
Made 1ft jumper 1:32 in 1st OT,400828679657,true,Evan Turner,4239,5,h,26,88,400828679
Made 1ft jumper 1:14 in 1st OT,400828679664,true,Chris Paul,2779,5,a,26,5,400828679
Made 10ft jumper 0:58 in 1st OT,400828679665,true,Evan Turner,4239,5,h,33,82,400828679
Miss 28ft jumper 0:44 in 1st OT,400828679666,false,Paul Pierce,0662,5,a,45,25,400828679
Miss 1ft jumper 0:22 in 1st OT,400828679669,false,Evan Turner,4239,5,h,24,87,400828679
Miss 30ft jumper 0:09 in 1st OT,400828679675,false,Jamal Crawford,0165,5,a,39,32,400828679
Miss 23ft jumper 0:01 in 1st OT,400828679684,false,J.J. Redick,3024,5,a,48,9,400828679
Miss 19ft jumper 11:44 in 1st Qtr.,4008286802,false,Wayne Ellington,3981,1,h,19,70,400828680
Miss 20ft jumper 11:29 in 1st Qtr.,4008286804,false,Zach Randolph,1017,1,a,32,25,400828680
Made 3ft jumper 11:17 in 1st Qtr.,4008286806,true,Thaddeus Young,3244,1,h,28,87,400828680
Miss 13ft jumper 10:48 in 1st Qtr.,40082868014,false,Mike Conley,3195,1,a,26,19,400828680
Miss 7ft jumper 10:41 in 1st Qtr.,40082868016,false,Tony Allen,2367,1,a,30,11,400828680
Miss 2ft jumper 10:25 in 1st Qtr.,40082868019,false,Mike Conley,3195,1,a,27,5,400828680
Miss 2ft jumper 9:56 in 1st Qtr.,40082868022,false,Tony Allen,2367,1,a,25,8,400828680
Made 17ft jumper 9:44 in 1st Qtr.,40082868024,true,Zach Randolph,1017,1,a,10,13,400828680
Made 8ft jumper 9:30 in 1st Qtr.,40082868025,true,Brook Lopez,3448,1,h,25,96,400828680
Made 21ft jumper 9:03 in 1st Qtr.,40082868026,true,JaMychal Green,2327577,1,a,39,21,400828680
Made 0ft jumper 8:42 in 1st Qtr.,40082868028,true,Tony Allen,2367,1,a,25,6,400828680
Made 24ft 3-pointer 8:19 in 1st Qtr.,40082868029,true,Wayne Ellington,3981,1,h,1,90,400828680
Made 5ft jumper 8:00 in 1st Qtr.,40082868030,true,Zach Randolph,1017,1,a,26,11,400828680
Made 6ft jumper 7:47 in 1st Qtr.,40082868031,true,Brook Lopez,3448,1,h,26,82,400828680
Made 11ft jumper 7:31 in 1st Qtr.,40082868032,true,Mike Conley,3195,1,a,24,17,400828680
Made 3ft jumper 7:20 in 1st Qtr.,40082868033,true,Donald Sloan,4303,1,h,28,87,400828680
Made 16ft jumper 7:07 in 1st Qtr.,40082868034,true,Zach Randolph,1017,1,a,9,6,400828680
Made 17ft jumper 6:54 in 1st Qtr.,40082868035,true,Brook Lopez,3448,1,h,34,73,400828680
Miss 1ft jumper 6:37 in 1st Qtr.,40082868036,false,Courtney Lee,3445,1,a,26,5,400828680
Made 2ft jumper 6:22 in 1st Qtr.,40082868040,true,Tony Allen,2367,1,a,23,7,400828680
Miss 18ft jumper 6:07 in 1st Qtr.,40082868041,false,Brook Lopez,3448,1,h,38,75,400828680
Made 18ft jumper 5:52 in 1st Qtr.,40082868043,true,Courtney Lee,3445,1,a,12,19,400828680
Made 8ft jumper 5:33 in 1st Qtr.,40082868047,true,Thaddeus Young,3244,1,h,22,81,400828680
Miss 14ft jumper 5:13 in 1st Qtr.,40082868048,false,Mike Conley,3195,1,a,17,18,400828680
Made 19ft jumper 4:56 in 1st Qtr.,40082868050,true,Wayne Ellington,3981,1,h,41,77,400828680
Made 3ft jumper 4:13 in 1st Qtr.,40082868058,true,Jeff Green,3209,1,a,22,6,400828680
Miss 5ft jumper 4:03 in 1st Qtr.,40082868059,false,Thaddeus Young,3244,1,h,26,83,400828680
Miss 22ft jumper 3:50 in 1st Qtr.,40082868061,false,Matt Barnes,1765,1,a,47,5,400828680
Made 1ft jumper 3:31 in 1st Qtr.,40082868063,true,Brook Lopez,3448,1,h,26,87,400828680
Miss 15ft jumper 3:05 in 1st Qtr.,40082868072,false,Zach Randolph,1017,1,a,10,6,400828680
Miss 12ft jumper 2:53 in 1st Qtr.,40082868069,false,Joe Johnson,1007,1,h,36,83,400828680
Miss 18ft jumper 2:39 in 1st Qtr.,40082868073,false,Jeff Green,3209,1,a,43,5,400828680
Miss 17ft jumper 2:15 in 1st Qtr.,40082868078,false,Zach Randolph,1017,1,a,9,13,400828680
Made 24ft 3-pointer 2:04 in 1st Qtr.,40082868080,true,Wayne Ellington,3981,1,h,36,67,400828680
Miss 8ft jumper 1:39 in 1st Qtr.,40082868084,false,Brook Lopez,3448,1,h,23,80,400828680
Miss 23ft jumper 1:21 in 1st Qtr.,40082868086,false,Jeff Green,3209,1,a,2,9,400828680
Made 23ft 3-pointer 1:09 in 1st Qtr.,40082868088,true,Wayne Ellington,3981,1,h,2,90,400828680
Made 1ft jumper 0:58 in 1st Qtr.,40082868090,true,Donald Sloan,4303,1,h,24,89,400828680
Made 0ft jumper 0:44 in 1st Qtr.,40082868094,true,Ryan Hollins,3008,1,a,25,6,400828680
Miss 23ft jumper 0:27 in 1st Qtr.,40082868095,false,Donald Sloan,4303,1,h,2,90,400828680
Miss 6ft jumper 0:16 in 1st Qtr.,40082868098,false,Thaddeus Young,3244,1,h,20,85,400828680
Miss 10ft jumper 0:00 in 1st Qtr.,400828680104,false,Thaddeus Young,3244,1,h,23,78,400828680
Made 21ft jumper 11:45 in 2nd Qtr.,400828680109,true,Mario Chalmers,3419,2,a,22,27,400828680
Made 2ft jumper 11:30 in 2nd Qtr.,400828680110,true,Thaddeus Young,3244,2,h,23,87,400828680
Made 19ft jumper 11:12 in 2nd Qtr.,400828680111,true,Vince Carter,0136,2,a,33,23,400828680
Miss 19ft jumper 10:44 in 2nd Qtr.,400828680112,false,Thaddeus Young,3244,2,h,6,91,400828680
Miss 7ft jumper 10:30 in 2nd Qtr.,400828680116,false,Vince Carter,0136,2,a,18,8,400828680
Miss 20ft jumper 10:07 in 2nd Qtr.,400828680123,false,Shane Larkin,2596158,2,h,11,74,400828680
Miss 25ft jumper 9:57 in 2nd Qtr.,400828680125,false,Vince Carter,0136,2,a,44,22,400828680
Miss 19ft jumper 9:48 in 2nd Qtr.,400828680127,false,Shane Larkin,2596158,2,h,24,69,400828680
Miss 24ft jumper 9:40 in 2nd Qtr.,400828680130,false,Chris McCullough,3153165,2,h,1,87,400828680
Miss 6ft jumper 9:32 in 2nd Qtr.,400828680132,false,Bojan Bogdanovic,3593,2,h,30,85,400828680
Miss 0ft jumper 9:30 in 2nd Qtr.,400828680134,false,Thomas Robinson,6618,2,h,25,88,400828680
Made 23ft 3-pointer 9:04 in 2nd Qtr.,400828680136,true,Mike Conley,3195,2,a,2,4,400828680
Made 0ft jumper 8:40 in 2nd Qtr.,400828680141,true,Jeff Green,3209,2,a,25,6,400828680
Made 0ft jumper 8:02 in 2nd Qtr.,400828680143,true,Vince Carter,0136,2,a,25,6,400828680
Miss 24ft jumper 7:45 in 2nd Qtr.,400828680147,false,Bojan Bogdanovic,3593,2,h,4,76,400828680
Made 9ft jumper 7:15 in 2nd Qtr.,400828680150,true,Thaddeus Young,3244,2,h,28,80,400828680
Made 25ft 3-pointer 6:48 in 2nd Qtr.,400828680153,true,Vince Carter,0136,2,a,19,30,400828680
