Miss 1ft jumper 10:15 in 4th Qtr.,400828450398,false,Jusuf Nurkic,3102530,4,h,26,88,400828450
Miss 2ft jumper 9:52 in 4th Qtr.,400828450409,false,Emmanuel Mudiay,3892818,4,h,24,86,400828450
Miss 3ft jumper 9:34 in 4th Qtr.,400828450416,false,Frank Kaminsky III,2579294,4,a,27,8,400828450
Made 0ft jumper 9:19 in 4th Qtr.,400828450420,true,Emmanuel Mudiay,3892818,4,h,25,88,400828450
Miss 26ft jumper 9:03 in 4th Qtr.,400828450422,false,Jeremy Lin,4299,4,a,45,22,400828450
Miss 2ft jumper 8:59 in 4th Qtr.,400828450425,false,Frank Kaminsky III,2579294,4,a,27,6,400828450
Miss 1ft jumper 8:52 in 4th Qtr.,400828450427,false,Emmanuel Mudiay,3892818,4,h,26,87,400828450
Made 24ft 3-pointer 8:37 in 4th Qtr.,400828450429,true,Mike Miller,0558,4,h,43,72,400828450
Miss 1ft jumper 8:19 in 4th Qtr.,400828450430,false,Frank Kaminsky III,2579294,4,a,25,7,400828450
Miss 2ft jumper 7:41 in 4th Qtr.,400828450444,false,Jusuf Nurkic,3102530,4,h,24,86,400828450
Miss 17ft jumper 7:31 in 4th Qtr.,400828450446,false,Jeremy Lin,4299,4,a,25,23,400828450
Miss 25ft jumper 7:07 in 4th Qtr.,400828450448,false,Will Barton,6579,4,h,38,67,400828450
Made 25ft 3-pointer 6:50 in 4th Qtr.,400828450450,true,Mike Miller,0558,4,h,0,85,400828450
Miss 26ft jumper 6:31 in 4th Qtr.,400828450451,false,Nicolas Batum,3416,4,a,43,25,400828450
Miss 25ft jumper 6:05 in 4th Qtr.,400828450453,false,Randy Foye,3003,4,h,4,74,400828450
Miss 1ft jumper 6:00 in 4th Qtr.,400828450455,false,Spencer Hawes,3211,4,a,26,5,400828450
Made 7ft jumper 5:41 in 4th Qtr.,400828450463,true,Will Barton,6579,4,h,31,85,400828450
Miss 3ft jumper 5:20 in 4th Qtr.,400828450464,false,Jeremy Lamb,6603,4,a,27,8,400828450
Made 2ft jumper 5:18 in 4th Qtr.,400828450465,true,Cody Zeller,2579258,4,a,24,8,400828450
Miss 25ft jumper 4:54 in 4th Qtr.,400828450467,false,Will Barton,6579,4,h,39,67,400828450
Miss 1ft jumper 4:41 in 4th Qtr.,400828450469,false,Kemba Walker,6479,4,a,24,7,400828450
Made 27ft 3-pointer 4:16 in 4th Qtr.,400828450479,true,Will Barton,6579,4,h,11,65,400828450
Miss 2ft jumper 3:51 in 4th Qtr.,400828450480,false,Cody Zeller,2579258,4,a,23,7,400828450
Miss 25ft jumper 3:43 in 4th Qtr.,400828450482,false,Danilo Gallinari,3428,4,h,14,66,400828450
Miss 2ft jumper 3:23 in 4th Qtr.,400828450486,false,Jeremy Lamb,6603,4,a,23,7,400828450
Miss 24ft jumper 3:02 in 4th Qtr.,400828450488,false,Emmanuel Mudiay,3892818,4,h,2,80,400828450
Miss 21ft jumper 2:40 in 4th Qtr.,400828450490,false,Danilo Gallinari,3428,4,h,15,69,400828450
Miss 25ft jumper 2:28 in 4th Qtr.,400828450496,false,Nicolas Batum,3416,4,a,1,13,400828450
Miss 24ft jumper 2:18 in 4th Qtr.,400828450498,false,Jeremy Lamb,6603,4,a,43,22,400828450
Made 1ft jumper 2:08 in 4th Qtr.,400828450500,true,Kemba Walker,6479,4,a,26,7,400828450
Miss 26ft jumper 1:22 in 4th Qtr.,400828450508,false,Danilo Gallinari,3428,4,h,28,62,400828450
Miss 15ft jumper 1:12 in 4th Qtr.,400828450510,false,Kemba Walker,6479,4,a,26,21,400828450
Miss 23ft jumper 0:52 in 4th Qtr.,400828450512,false,Gary Harris,2999547,4,h,48,84,400828450
Made 25ft 3-pointer 0:45 in 4th Qtr.,400828450514,true,Marvin Williams,2797,4,a,30,30,400828450
Miss 20ft jumper 0:18 in 4th Qtr.,400828450520,false,Danilo Gallinari,3428,4,h,43,79,400828450
Miss 24ft jumper 0:03 in 4th Qtr.,400828450526,false,Kemba Walker,6479,4,a,5,20,400828450
Miss 29ft jumper 0:00 in 4th Qtr.,400828450528,false,Nicolas Batum,3416,4,a,39,31,400828450
Miss 20ft jumper 11:47 in 1st Qtr.,4008284512,false,Kevin Durant,3202,1,a,11,20,400828451
Miss 13ft jumper 11:38 in 1st Qtr.,4008284514,false,C.J. McCollum,2490149,1,h,38,86,400828451
Made 23ft 3-pointer 11:27 in 1st Qtr.,4008284516,true,Serge Ibaka,3439,1,a,2,7,400828451
Made 24ft 3-pointer 11:07 in 1st Qtr.,4008284517,true,Al-Farouq Aminu,4248,1,h,26,64,400828451
Made 1ft jumper 10:41 in 1st Qtr.,4008284519,true,Al-Farouq Aminu,4248,1,h,24,87,400828451
Miss 26ft jumper 10:11 in 1st Qtr.,40082845111,false,C.J. McCollum,2490149,1,h,34,64,400828451
Miss 11ft jumper 10:03 in 1st Qtr.,40082845113,false,Russell Westbrook,3468,1,a,16,12,400828451
Miss 16ft jumper 9:37 in 1st Qtr.,40082845118,false,Kevin Durant,3202,1,a,41,8,400828451
Miss 22ft jumper 9:30 in 1st Qtr.,40082845120,false,Al-Farouq Aminu,4248,1,h,38,70,400828451
Made 0ft jumper 9:25 in 1st Qtr.,40082845122,true,Kevin Durant,3202,1,a,25,6,400828451
Made 4ft jumper 8:44 in 1st Qtr.,40082845124,true,Russell Westbrook,3468,1,a,24,10,400828451
Miss 19ft jumper 8:26 in 1st Qtr.,40082845126,false,Noah Vonleh,3078284,1,h,44,87,400828451
Made 2ft jumper 8:18 in 1st Qtr.,40082845128,true,Kevin Durant,3202,1,a,23,7,400828451
Miss 24ft jumper 8:06 in 1st Qtr.,40082845129,false,Damian Lillard,6606,1,h,1,88,400828451
Miss 3ft jumper 7:39 in 1st Qtr.,40082845133,false,Noah Vonleh,3078284,1,h,28,87,400828451
Miss 2ft jumper 7:20 in 1st Qtr.,40082845136,false,Mason Plumlee,2488653,1,h,23,88,400828451
Miss 3ft jumper 7:03 in 1st Qtr.,40082845138,false,Serge Ibaka,3439,1,a,22,6,400828451
Made 0ft jumper 6:54 in 1st Qtr.,40082845140,true,Mason Plumlee,2488653,1,h,25,88,400828451
Miss 15ft jumper 6:41 in 1st Qtr.,40082845141,false,Russell Westbrook,3468,1,a,10,8,400828451
Miss 25ft jumper 6:05 in 1st Qtr.,40082845149,false,Damian Lillard,6606,1,h,16,65,400828451
Made 0ft jumper 5:58 in 1st Qtr.,40082845151,true,Kevin Durant,3202,1,a,25,6,400828451
Made 25ft 3-pointer 5:41 in 1st Qtr.,40082845152,true,Damian Lillard,6606,1,h,4,74,400828451
Miss 1ft jumper 5:28 in 1st Qtr.,40082845153,false,Russell Westbrook,3468,1,a,25,7,400828451
Miss 13ft jumper 5:22 in 1st Qtr.,40082845155,false,Kevin Durant,3202,1,a,25,19,400828451
Made 0ft jumper 5:22 in 1st Qtr.,40082845156,true,Andre Roberson,2530596,1,a,25,6,400828451
Miss 25ft jumper 4:58 in 1st Qtr.,40082845164,false,Kevin Durant,3202,1,a,34,29,400828451
Made 0ft jumper 4:41 in 1st Qtr.,40082845167,true,Andre Roberson,2530596,1,a,25,6,400828451
Miss 23ft jumper 4:24 in 1st Qtr.,40082845168,false,Al-Farouq Aminu,4248,1,h,48,87,400828451
Miss 3ft jumper 4:13 in 1st Qtr.,40082845170,false,Russell Westbrook,3468,1,a,24,9,400828451
Made 0ft jumper 4:09 in 1st Qtr.,40082845172,true,Mason Plumlee,2488653,1,h,25,88,400828451
Made 26ft 3-pointer 3:59 in 1st Qtr.,40082845177,true,Kevin Durant,3202,1,a,12,28,400828451
Made 24ft 3-pointer 3:35 in 1st Qtr.,40082845178,true,Meyers Leonard,6605,1,h,29,64,400828451
Miss 24ft jumper 3:12 in 1st Qtr.,40082845179,false,Russell Westbrook,3468,1,a,11,26,400828451
Miss 2ft jumper 3:01 in 1st Qtr.,40082845181,false,Damian Lillard,6606,1,h,23,87,400828451
Made 1ft jumper 2:44 in 1st Qtr.,40082845195,true,Steven Adams,2991235,1,a,24,6,400828451
Miss 15ft jumper 2:17 in 1st Qtr.,40082845197,false,Allen Crabbe,2531210,1,h,40,86,400828451
Made 0ft jumper 2:09 in 1st Qtr.,40082845199,true,Steven Adams,2991235,1,a,25,6,400828451
Made 23ft 3-pointer 1:50 in 1st Qtr.,400828451100,true,Maurice Harkless,6591,1,h,2,88,400828451
Miss 2ft jumper 1:20 in 1st Qtr.,400828451108,false,Maurice Harkless,6591,1,h,27,87,400828451
Miss 2ft jumper 1:19 in 1st Qtr.,400828451109,false,Ed Davis,4259,1,h,23,87,400828451
Miss 25ft jumper 1:00 in 1st Qtr.,400828451112,false,Anthony Morrow,3474,1,a,36,28,400828451
Miss 2ft jumper 0:49 in 1st Qtr.,400828451114,false,C.J. McCollum,2490149,1,h,27,88,400828451
Made 1ft jumper 0:49 in 1st Qtr.,400828451115,true,Ed Davis,4259,1,h,25,87,400828451
Miss 13ft jumper 0:34 in 1st Qtr.,400828451117,false,Cameron Payne,3064230,1,a,31,17,400828451
Made 25ft 3-pointer 0:22 in 1st Qtr.,400828451119,true,Allen Crabbe,2531210,1,h,2,79,400828451
Made 22ft 3-pointer 0:01 in 1st Qtr.,400828451120,true,Cameron Payne,3064230,1,a,47,8,400828451
Miss 24ft jumper 0:00 in 1st Qtr.,400828451122,false,Meyers Leonard,6605,1,h,41,70,400828451
Miss 6ft jumper 11:48 in 2nd Qtr.,400828451127,false,Ed Davis,4259,2,h,19,86,400828451
Made 1ft jumper 11:45 in 2nd Qtr.,400828451128,true,Ed Davis,4259,2,h,24,88,400828451
Miss 1ft jumper 11:25 in 2nd Qtr.,400828451132,false,Enes Kanter,6447,2,a,24,7,400828451
Miss 23ft jumper 11:15 in 2nd Qtr.,400828451134,false,Allen Crabbe,2531210,2,h,2,87,400828451
Miss 24ft jumper 11:11 in 2nd Qtr.,400828451136,false,C.J. McCollum,2490149,2,h,29,64,400828451
Made 7ft jumper 11:02 in 2nd Qtr.,400828451138,true,Dion Waiters,6628,2,a,18,7,400828451
Miss 24ft jumper 10:42 in 2nd Qtr.,400828451139,false,Meyers Leonard,6605,2,h,4,76,400828451
Miss 7ft jumper 10:18 in 2nd Qtr.,400828451147,false,C.J. McCollum,2490149,2,h,18,87,400828451
Made 4ft jumper 10:12 in 2nd Qtr.,400828451149,true,C.J. McCollum,2490149,2,h,21,87,400828451
Miss 20ft jumper 9:56 in 2nd Qtr.,400828451150,false,Cameron Payne,3064230,2,a,29,26,400828451
Made 19ft jumper 9:45 in 2nd Qtr.,400828451152,true,Allen Crabbe,2531210,2,h,14,73,400828451
Made 17ft jumper 9:25 in 2nd Qtr.,400828451157,true,Dion Waiters,6628,2,a,12,17,400828451
Made 23ft 3-pointer 9:06 in 2nd Qtr.,400828451158,true,C.J. McCollum,2490149,2,h,2,88,400828451
Made 10ft jumper 8:41 in 2nd Qtr.,400828451159,true,Enes Kanter,6447,2,a,35,7,400828451
Made 20ft jumper 8:25 in 2nd Qtr.,400828451160,true,Gerald Henderson,3993,2,h,8,78,400828451
Miss 17ft jumper 8:06 in 2nd Qtr.,400828451161,false,Nick Collison,1978,2,a,42,9,400828451
Miss 13ft jumper 7:48 in 2nd Qtr.,400828451165,false,Anthony Morrow,3474,2,a,16,16,400828451
Miss 22ft jumper 7:41 in 2nd Qtr.,400828451167,false,Anthony Morrow,3474,2,a,3,7,400828451
Miss 23ft jumper 7:16 in 2nd Qtr.,400828451171,false,Meyers Leonard,6605,2,h,48,87,400828451
Miss 0ft jumper 6:58 in 2nd Qtr.,400828451180,false,Maurice Harkless,6591,2,h,25,88,400828451
Miss 18ft jumper 6:50 in 2nd Qtr.,400828451182,false,Russell Westbrook,3468,2,a,13,20,400828451
Miss 24ft jumper 6:39 in 2nd Qtr.,400828451184,false,Meyers Leonard,6605,2,h,48,82,400828451
Made 2ft jumper 6:28 in 2nd Qtr.,400828451186,true,Ed Davis,4259,2,h,23,87,400828451
Made 17ft jumper 6:11 in 2nd Qtr.,400828451187,true,Kevin Durant,3202,2,a,34,21,400828451
Made 19ft jumper 5:41 in 2nd Qtr.,400828451198,true,Gerald Henderson,3993,2,h,8,79,400828451
Made 25ft 3-pointer 5:05 in 2nd Qtr.,400828451206,true,Al-Farouq Aminu,4248,2,h,8,69,400828451
Made 8ft jumper 4:39 in 2nd Qtr.,400828451207,true,Steven Adams,2991235,2,a,25,14,400828451
Miss 15ft jumper 4:11 in 2nd Qtr.,400828451210,false,Kyle Singler,6469,2,a,21,20,400828451
Miss 24ft jumper 3:59 in 2nd Qtr.,400828451212,false,Al-Farouq Aminu,4248,2,h,33,65,400828451
Made 3ft jumper 3:30 in 2nd Qtr.,400828451216,true,Al-Farouq Aminu,4248,2,h,27,86,400828451
Miss 16ft jumper 3:12 in 2nd Qtr.,400828451217,false,Russell Westbrook,3468,2,a,38,15,400828451
Made 0ft jumper 3:05 in 2nd Qtr.,400828451219,true,Al-Farouq Aminu,4248,2,h,25,88,400828451
Miss 10ft jumper 2:51 in 2nd Qtr.,400828451227,false,Kevin Durant,3202,2,a,24,16,400828451
Made 3ft jumper 2:38 in 2nd Qtr.,400828451229,true,Ed Davis,4259,2,h,22,88,400828451
Miss 27ft jumper 2:21 in 2nd Qtr.,400828451230,false,Kevin Durant,3202,2,a,31,32,400828451
Miss 22ft jumper 2:04 in 2nd Qtr.,400828451232,false,Gerald Henderson,3993,2,h,47,88,400828451
Miss 16ft jumper 1:40 in 2nd Qtr.,400828451234,false,Gerald Henderson,3993,2,h,32,74,400828451
Miss 1ft jumper 1:31 in 2nd Qtr.,400828451236,false,Kevin Durant,3202,2,a,25,7,400828451
Made 2ft jumper 1:20 in 2nd Qtr.,400828451239,true,Andre Roberson,2530596,2,a,23,6,400828451
Miss 5ft jumper 1:06 in 2nd Qtr.,400828451244,false,Mason Plumlee,2488653,2,h,20,87,400828451
Miss 4ft jumper 0:55 in 2nd Qtr.,400828451247,false,Russell Westbrook,3468,2,a,22,8,400828451
Miss 25ft jumper 0:47 in 2nd Qtr.,400828451249,false,Al-Farouq Aminu,4248,2,h,5,73,400828451
Made 1ft jumper 0:42 in 2nd Qtr.,400828451251,true,Steven Adams,2991235,2,a,25,7,400828451
Miss 4ft jumper 0:29 in 2nd Qtr.,400828451252,false,C.J. McCollum,2490149,2,h,22,85,400828451
Miss 1ft jumper 0:01 in 2nd Qtr.,400828451265,false,Damian Lillard,6606,2,h,25,87,400828451
Miss 0ft jumper 0:00 in 2nd Qtr.,400828451266,false,Meyers Leonard,6605,2,h,25,88,400828451
Miss 2ft jumper 0:00 in 2nd Qtr.,400828451269,false,Al-Farouq Aminu,4248,2,h,23,87,400828451
Miss 4ft jumper 11:36 in 3rd Qtr.,400828451274,false,Al-Farouq Aminu,4248,3,h,29,86,400828451
Made 23ft 3-pointer 11:29 in 3rd Qtr.,400828451276,true,C.J. McCollum,2490149,3,h,48,86,400828451
Made 21ft jumper 11:14 in 3rd Qtr.,400828451277,true,Kevin Durant,3202,3,a,19,26,400828451
Miss 16ft jumper 11:00 in 3rd Qtr.,400828451278,false,Noah Vonleh,3078284,3,h,20,73,400828451
Miss 0ft jumper 10:59 in 3rd Qtr.,400828451279,false,Mason Plumlee,2488653,3,h,25,88,400828451
Miss 5ft jumper 10:41 in 3rd Qtr.,400828451288,false,C.J. McCollum,2490149,3,h,24,83,400828451
Miss 0ft jumper 10:10 in 3rd Qtr.,400828451295,false,Mason Plumlee,2488653,3,h,25,88,400828451
Miss 17ft jumper 9:47 in 3rd Qtr.,400828451298,false,Russell Westbrook,3468,3,a,33,21,400828451
Made 24ft 3-pointer 9:29 in 3rd Qtr.,400828451300,true,Damian Lillard,6606,3,h,42,71,400828451
Made 16ft jumper 9:00 in 3rd Qtr.,400828451301,true,Russell Westbrook,3468,3,a,33,20,400828451
Miss 23ft jumper 8:42 in 3rd Qtr.,400828451302,false,Damian Lillard,6606,3,h,31,66,400828451
Made 14ft jumper 8:33 in 3rd Qtr.,400828451304,true,C.J. McCollum,2490149,3,h,17,77,400828451
Made 0ft jumper 8:19 in 3rd Qtr.,400828451306,true,Steven Adams,2991235,3,a,25,6,400828451
Miss 25ft jumper 8:02 in 3rd Qtr.,400828451307,false,C.J. McCollum,2490149,3,h,18,64,400828451
Miss 24ft jumper 7:56 in 3rd Qtr.,400828451309,false,Kevin Durant,3202,3,a,18,29,400828451
Made 25ft 3-pointer 7:47 in 3rd Qtr.,400828451311,true,Damian Lillard,6606,3,h,37,66,400828451
Made 1ft jumper 7:22 in 3rd Qtr.,400828451313,true,Damian Lillard,6606,3,h,24,88,400828451
Made 22ft 3-pointer 7:07 in 3rd Qtr.,400828451316,true,Serge Ibaka,3439,3,a,3,7,400828451
Miss 24ft jumper 6:20 in 3rd Qtr.,400828451327,false,C.J. McCollum,2490149,3,h,40,69,400828451
Made 21ft jumper 6:13 in 3rd Qtr.,400828451329,true,Kevin Durant,3202,3,a,35,24,400828451
Made 16ft jumper 5:39 in 3rd Qtr.,400828451337,true,Kevin Durant,3202,3,a,19,21,400828451
Made 2ft jumper 5:26 in 3rd Qtr.,400828451338,true,Mason Plumlee,2488653,3,h,23,87,400828451
Made 24ft 3-pointer 5:13 in 3rd Qtr.,400828451339,true,Kevin Durant,3202,3,a,18,29,400828451
Miss 0ft jumper 4:58 in 3rd Qtr.,400828451340,false,Mason Plumlee,2488653,3,h,25,88,400828451
Miss 22ft jumper 4:54 in 3rd Qtr.,400828451342,false,Al-Farouq Aminu,4248,3,h,3,88,400828451
Miss 1ft jumper 4:16 in 3rd Qtr.,400828451357,false,Mason Plumlee,2488653,3,h,24,87,400828451
Miss 16ft jumper 4:05 in 3rd Qtr.,400828451359,false,Russell Westbrook,3468,3,a,36,18,400828451
Miss 23ft jumper 3:58 in 3rd Qtr.,400828451361,false,Andre Roberson,2530596,3,a,3,14,400828451
Made 0ft jumper 3:35 in 3rd Qtr.,400828451371,true,Steven Adams,2991235,3,a,25,6,400828451
Made 25ft 3-pointer 3:14 in 3rd Qtr.,400828451373,true,Russell Westbrook,3468,3,a,10,26,400828451
Miss 25ft jumper 3:00 in 3rd Qtr.,400828451376,false,Damian Lillard,6606,3,h,37,66,400828451
Made 25ft 3-pointer 2:51 in 3rd Qtr.,400828451378,true,Allen Crabbe,2531210,3,h,4,75,400828451
Made 25ft 3-pointer 2:29 in 3rd Qtr.,400828451379,true,Serge Ibaka,3439,3,a,43,24,400828451
Made 1ft jumper 2:06 in 3rd Qtr.,400828451381,true,Russell Westbrook,3468,3,a,24,6,400828451
Miss 2ft jumper 1:27 in 3rd Qtr.,400828451389,false,C.J. McCollum,2490149,3,h,23,87,400828451
Made 17ft jumper 1:08 in 3rd Qtr.,400828451392,true,C.J. McCollum,2490149,3,h,30,72,400828451
Miss 2ft jumper 0:53 in 3rd Qtr.,400828451393,false,Kevin Durant,3202,3,a,26,8,400828451
Miss 17ft jumper 0:50 in 3rd Qtr.,400828451395,false,Kevin Durant,3202,3,a,36,19,400828451
Made 1ft jumper 0:26 in 3rd Qtr.,400828451402,true,Kevin Durant,3202,3,a,24,7,400828451
Miss 23ft jumper 0:03 in 3rd Qtr.,400828451406,false,Allen Crabbe,2531210,3,h,2,88,400828451
Made 25ft 3-pointer 0:00 in 3rd Qtr.,400828451409,true,C.J. McCollum,2490149,3,h,44,72,400828451
Made 25ft 3-pointer 11:25 in 4th Qtr.,400828451420,true,C.J. McCollum,2490149,4,h,43,71,400828451
Made 11ft jumper 11:11 in 4th Qtr.,400828451421,true,Cameron Payne,3064230,4,a,34,13,400828451
Miss 3ft jumper 10:57 in 4th Qtr.,400828451422,false,C.J. McCollum,2490149,4,h,28,88,400828451
Made 23ft 3-pointer 10:40 in 4th Qtr.,400828451426,true,Serge Ibaka,3439,4,a,48,6,400828451
Miss 25ft jumper 10:21 in 4th Qtr.,400828451427,false,Al-Farouq Aminu,4248,4,h,42,70,400828451
Miss 13ft jumper 10:06 in 4th Qtr.,400828451429,false,Enes Kanter,6447,4,a,12,8,400828451
Made 2ft jumper 9:57 in 4th Qtr.,400828451431,true,C.J. McCollum,2490149,4,h,27,89,400828451
Miss 25ft jumper 9:38 in 4th Qtr.,400828451432,false,Cameron Payne,3064230,4,a,20,31,400828451
Miss 8ft jumper 9:30 in 4th Qtr.,400828451436,false,Russell Westbrook,3468,4,a,33,6,400828451
Miss 21ft jumper 9:18 in 4th Qtr.,400828451445,false,C.J. McCollum,2490149,4,h,4,88,400828451
Miss 23ft jumper 8:51 in 4th Qtr.,400828451449,false,C.J. McCollum,2490149,4,h,2,86,400828451
Made 0ft jumper 8:49 in 4th Qtr.,400828451450,true,Maurice Harkless,6591,4,h,25,88,400828451
Made 0ft jumper 8:26 in 4th Qtr.,400828451453,true,Maurice Harkless,6591,4,h,25,88,400828451
Miss 3ft jumper 7:52 in 4th Qtr.,400828451463,false,Al-Farouq Aminu,4248,4,h,22,88,400828451
Miss 24ft jumper 7:35 in 4th Qtr.,400828451465,false,Andre Roberson,2530596,4,a,1,7,400828451
Miss 26ft jumper 7:26 in 4th Qtr.,400828451467,false,Damian Lillard,6606,4,h,18,63,400828451
Made 24ft 3-pointer 7:07 in 4th Qtr.,400828451469,true,Russell Westbrook,3468,4,a,15,28,400828451
Made 2ft jumper 6:45 in 4th Qtr.,400828451473,true,Mason Plumlee,2488653,4,h,25,86,400828451
Miss 25ft jumper 6:26 in 4th Qtr.,400828451474,false,Kevin Durant,3202,4,a,2,16,400828451
Miss 25ft jumper 6:09 in 4th Qtr.,400828451478,false,Damian Lillard,6606,4,h,26,63,400828451
Miss 24ft jumper 5:58 in 4th Qtr.,400828451480,false,Russell Westbrook,3468,4,a,33,29,400828451
Miss 25ft jumper 5:46 in 4th Qtr.,400828451482,false,Allen Crabbe,2531210,4,h,19,64,400828451
Miss 25ft jumper 5:41 in 4th Qtr.,400828451484,false,C.J. McCollum,2490149,4,h,38,67,400828451
Made 0ft jumper 5:05 in 4th Qtr.,400828451495,true,Al-Farouq Aminu,4248,4,h,25,88,400828451
Made 22ft jumper 4:48 in 4th Qtr.,400828451496,true,Serge Ibaka,3439,4,a,43,18,400828451
Miss 1ft jumper 4:28 in 4th Qtr.,400828451497,false,Mason Plumlee,2488653,4,h,26,87,400828451
Made 1ft jumper 4:09 in 4th Qtr.,400828451505,true,Mason Plumlee,2488653,4,h,26,87,400828451
Miss 18ft jumper 3:54 in 4th Qtr.,400828451506,false,Kevin Durant,3202,4,a,37,20,400828451
Miss 21ft jumper 3:46 in 4th Qtr.,400828451508,false,Kevin Durant,3202,4,a,37,23,400828451
Made 24ft 3-pointer 3:19 in 4th Qtr.,400828451510,true,Andre Roberson,2530596,4,a,49,7,400828451
Made 27ft 3-pointer 3:06 in 4th Qtr.,400828451511,true,Damian Lillard,6606,4,h,40,66,400828451
Made 14ft jumper 2:48 in 4th Qtr.,400828451512,true,Russell Westbrook,3468,4,a,24,20,400828451
Made 25ft 3-pointer 2:38 in 4th Qtr.,400828451515,true,Damian Lillard,6606,4,h,20,63,400828451
Made 1ft jumper 2:25 in 4th Qtr.,400828451516,true,Russell Westbrook,3468,4,a,24,7,400828451
Made 26ft 3-pointer 2:11 in 4th Qtr.,400828451517,true,Damian Lillard,6606,4,h,9,68,400828451
Made 24ft 3-pointer 2:00 in 4th Qtr.,400828451524,true,Allen Crabbe,2531210,4,h,45,74,400828451
Made 25ft 3-pointer 1:31 in 4th Qtr.,400828451533,true,Damian Lillard,6606,4,h,42,70,400828451
Made 25ft 3-pointer 1:12 in 4th Qtr.,400828451535,true,Damian Lillard,6606,4,h,42,69,400828451
Miss 7ft jumper 0:39 in 4th Qtr.,400828451540,false,C.J. McCollum,2490149,4,h,18,87,400828451
Miss 1ft jumper 0:30 in 4th Qtr.,400828451542,false,Serge Ibaka,3439,4,a,25,7,400828451
Miss 25ft jumper 0:03 in 4th Qtr.,400828451546,false,Damian Lillard,6606,4,h,43,71,400828451
Miss 14ft jumper 11:34 in 1st Qtr.,4008284522,false,Roy Hibbert,3436,1,h,11,86,400828452
Miss 20ft jumper 11:12 in 1st Qtr.,4008284524,false,Raul Neto,2968361,1,a,35,23,400828452
Made 17ft jumper 10:52 in 1st Qtr.,4008284526,true,Louis Williams,2799,1,h,8,87,400828452
Made 4ft jumper 10:33 in 1st Qtr.,4008284527,true,Raul Neto,2968361,1,a,21,7,400828452
Miss 1ft jumper 10:15 in 1st Qtr.,4008284528,false,Roy Hibbert,3436,1,h,26,87,400828452
Made 10ft jumper 9:56 in 1st Qtr.,40082845210,true,Gordon Hayward,4249,1,a,35,9,400828452
Miss 2ft jumper 9:36 in 1st Qtr.,40082845211,false,Larry Nance Jr.,2580365,1,h,27,87,400828452
Miss 11ft jumper 9:18 in 1st Qtr.,40082845216,false,Anthony Brown,2531362,1,h,27,77,400828452
Miss 2ft jumper 9:18 in 1st Qtr.,40082845247,false,Larry Nance Jr.,2580365,1,h,25,86,400828452
Miss 10ft jumper 9:10 in 1st Qtr.,40082845219,false,Rodney Hood,2581177,1,a,26,16,400828452
Miss 15ft jumper 9:02 in 1st Qtr.,40082845221,false,Anthony Brown,2531362,1,h,23,73,400828452
Made 1ft jumper 8:56 in 1st Qtr.,40082845223,true,Gordon Hayward,4249,1,a,25,7,400828452
Miss 26ft jumper 8:33 in 1st Qtr.,40082845224,false,Louis Williams,2799,1,h,7,69,400828452
Miss 18ft jumper 8:19 in 1st Qtr.,40082845226,false,Trey Lyles,3136196,1,a,28,24,400828452
Miss 1ft jumper 8:10 in 1st Qtr.,40082845228,false,Jordan Clarkson,2528426,1,h,26,88,400828452
Miss 24ft jumper 8:00 in 1st Qtr.,40082845230,false,Jordan Clarkson,2528426,1,h,1,89,400828452
Made 0ft jumper 7:50 in 1st Qtr.,40082845232,true,Rudy Gobert,3032976,1,a,25,6,400828452
Miss 10ft jumper 7:28 in 1st Qtr.,40082845233,false,Jordan Clarkson,2528426,1,h,15,87,400828452
Miss 19ft jumper 6:56 in 1st Qtr.,40082845242,false,Jordan Clarkson,2528426,1,h,6,87,400828452
Miss 14ft jumper 6:46 in 1st Qtr.,40082845244,false,Rodney Hood,2581177,1,a,22,20,400828452
Made 19ft jumper 6:20 in 1st Qtr.,40082845246,true,Jordan Clarkson,2528426,1,h,11,75,400828452
Miss 3ft jumper 6:01 in 1st Qtr.,40082845248,false,Gordon Hayward,4249,1,a,22,6,400828452
Miss 4ft jumper 5:43 in 1st Qtr.,40082845256,false,Larry Nance Jr.,2580365,1,h,26,84,400828452
Made 24ft 3-pointer 5:37 in 1st Qtr.,40082845258,true,Jordan Clarkson,2528426,1,h,1,84,400828452
Miss 24ft jumper 4:46 in 1st Qtr.,40082845268,false,Anthony Brown,2531362,1,h,48,81,400828452
Miss 24ft jumper 4:26 in 1st Qtr.,40082845270,false,Gordon Hayward,4249,1,a,40,25,400828452
Miss 19ft jumper 4:15 in 1st Qtr.,40082845272,false,Larry Nance Jr.,2580365,1,h,6,88,400828452
Miss 19ft jumper 4:05 in 1st Qtr.,40082845274,false,Gordon Hayward,4249,1,a,25,25,400828452
Miss 17ft jumper 3:36 in 1st Qtr.,40082845287,false,Trey Burke,2579260,1,a,21,23,400828452
Miss 15ft jumper 3:12 in 1st Qtr.,40082845289,false,Julius Randle,3064514,1,h,11,83,400828452
Miss 8ft jumper 2:59 in 1st Qtr.,40082845291,false,Gordon Hayward,4249,1,a,23,14,400828452
Made 14ft jumper 2:46 in 1st Qtr.,40082845293,true,Robert Sacre,6620,1,h,11,85,400828452
Miss 24ft jumper 2:20 in 1st Qtr.,40082845297,false,Chris Johnson,2325975,1,a,11,26,400828452
Made 20ft jumper 2:02 in 1st Qtr.,40082845299,true,Nick Young,3243,1,h,10,75,400828452
